client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
441,Stefan,Macek,1972-03-27,9,9,441,441,1,40
442,Kacper,Kude³ka,1982-05-10,10,10,442,442,1,30
443,Karina,Podgórna,1989-02-02,11,11,443,443,1,10
444,Alex,Kurczab,2003-11-08,12,12,444,444,1,0
445,Kalina,Tymczyszyn,1958-09-02,13,13,445,445,1,0
446,pan,Przemys³aw,1963-02-10,14,14,446,446,1,5
447,Józef,Waloszczyk,2003-08-07,15,15,447,447,1,25
448,Emil,Szulczyk,1968-10-16,0,0,448,448,1,0
449,Stefan,£yjak,1978-01-24,1,1,449,449,1,45
450,Józef,Trzpil,2003-09-27,2,2,450,450,1,35
451,Szymon,Groñ,1998-07-30,3,3,451,451,1,5
452,Stanis³aw,Ziemak,1995-08-12,4,4,452,452,1,20
453,Sonia,Kik,1997-02-06,5,5,453,453,1,30
454,Bartek,Kujawiak,1973-09-03,6,6,454,454,1,5
455,Wiktor,Niklewicz,1994-04-10,7,7,455,455,1,20
456,Bartek,Herba,1999-08-17,8,8,456,456,1,35
457,Jan,Franas,1970-02-01,9,9,457,457,1,25
458,Anita,Matla,1962-12-23,10,10,458,458,1,35
459,pani,Apolonia,1973-09-18,11,11,459,459,1,20
460,Igor,£abno,1991-10-16,12,12,460,460,1,5
461,Franciszek,Panuœ,1981-08-22,13,13,461,461,1,30
462,Emil,Bociek,1977-08-07,14,14,462,462,1,40
463,Nicole,Postawa,1959-04-16,15,15,463,463,1,0
464,pani,Tola,1997-01-07,0,0,464,464,1,10
465,Aleks,Buszko,2001-01-02,1,1,465,465,1,30
466,Sara,Komander,1991-09-03,2,2,466,466,1,0
467,Ksawery,£achacz,1987-06-13,3,3,467,467,1,5
468,pan,Borys,1971-09-17,4,4,468,468,1,30
469,pan,Mateusz,1967-10-23,5,5,469,469,1,0
470,pan,Nikodem,1979-02-19,6,6,470,470,1,45
471,Aurelia,Go³ofit,2001-07-16,7,7,471,471,1,45
472,pani,Apolonia,1975-03-27,8,8,472,472,1,30
473,Ksawery,Domino,1963-04-07,9,9,473,473,1,15
474,Ró¿a,Paczos,1958-02-26,10,10,474,474,1,10
475,pan,Dominik,1996-11-18,11,11,475,475,1,10
476,Eryk,Ko³pak,1961-06-29,12,12,476,476,1,40
477,Leonard,Goska,1974-05-31,13,13,477,477,1,40
478,Konstanty,Wojtanowicz,1996-02-17,14,14,478,478,1,5
479,Olaf,Kujda,1972-03-11,15,15,479,479,1,25
480,Monika,Rz¹d,1967-06-26,0,0,480,480,1,40
481,Aurelia,MoŸdzierz,1965-11-02,1,1,481,481,1,35
482,Bianka,Wojniak,1971-11-04,2,2,482,482,1,20
483,pani,El¿bieta,1959-02-12,3,3,483,483,1,0
484,pani,Janina,1995-09-27,4,4,484,484,1,25
485,Kornel,Siergiej,1961-07-17,5,5,485,485,1,20
486,Mi³osz,Ciochoñ,1998-06-04,6,6,486,486,1,20
487,Sara,Leszkiewicz,1963-06-18,7,7,487,487,1,30
488,Marianna,Behrendt,1968-01-02,8,8,488,488,1,30
489,Kamil,Denkiewicz,1970-07-23,9,9,489,489,1,15
490,pan,Maks,1993-12-08,10,10,490,490,1,10
491,pani,Angelika,1976-11-26,11,11,491,491,1,15
492,Cezary,Skup,1993-07-19,12,12,492,492,1,20
493,Arkadiusz,Gebauer,1966-11-28,13,13,493,493,1,30
494,Szymon,Pachowicz,1970-05-03,14,14,494,494,1,10
495,Damian,Mortka,1998-01-04,15,15,495,495,1,5
496,Eliza,Kochman,1987-04-23,0,0,496,496,1,30
497,Anastazja,Myrcha,1972-08-26,1,1,497,497,1,0
498,Sonia,Majorek,1997-03-09,2,2,498,498,1,25
499,Jakub,Fidor,1957-11-27,3,3,499,499,1,45
500,pan,Alan,1992-07-18,4,4,500,500,1,45
501,pan,Aleksander,1972-09-22,5,5,501,501,1,5
502,Ida,Juraszczyk,1977-10-11,6,6,502,502,1,45
503,Igor,Tr¹bka,1969-11-18,7,7,503,503,1,5
504,Józef,Malka,1993-02-17,8,8,504,504,1,45
505,Adrianna,Je¿yna,1980-01-28,9,9,505,505,1,15
506,pani,Inga,1967-08-10,10,10,506,506,1,30
507,Szymon,Koœciesza,1989-06-30,11,11,507,507,1,25
508,pani,Julianna,1965-02-16,12,12,508,508,1,10
509,Julian,Dusik,2001-02-27,13,13,509,509,1,20
510,Julianna,Danieluk,1988-03-17,14,14,510,510,1,30
511,Lidia,Sip,1974-01-09,15,15,511,511,1,40
512,Sandra,Pa³gan,1972-12-29,0,0,512,512,1,0
513,Rafa³,Ga³at,1979-05-14,1,1,513,513,1,25
514,pani,Janina,1996-08-03,2,2,514,514,1,5
515,Marianna,Cal,1973-10-20,3,3,515,515,1,0
516,Ewa,Powa³ka,1996-06-13,4,4,516,516,1,5
517,Anita,Drewa,1994-12-24,5,5,517,517,1,0
518,pani,Adrianna,1993-06-12,6,6,518,518,1,5
519,Jakub,Siemion,1989-10-18,7,7,519,519,1,25
520,Kazimierz,Szara,1994-10-21,8,8,520,520,1,0
521,Mi³osz,Owczarczak,1996-08-25,9,9,521,521,1,5
522,pani,Inga,1985-06-06,10,10,522,522,1,30
523,pani,Gaja,1966-03-27,11,11,523,523,1,25
524,pan,Wiktor,1997-08-12,12,12,524,524,1,45
525,Mieszko,Buk,1970-10-04,13,13,525,525,1,15
526,pan,Fryderyk,1993-07-11,14,14,526,526,1,5
527,Daniel,Kustosz,2001-03-05,15,15,527,527,1,0
528,Mieszko,Sza³kiewicz,1958-08-31,0,0,528,528,1,45
529,Eryk,Juszczuk,1967-12-17,1,1,529,529,1,0
530,pan,Rados³aw,1965-04-04,2,2,530,530,1,40
531,pan,Dariusz,1961-02-13,3,3,531,531,1,5
532,Krzysztof,Miodek,1972-12-07,4,4,532,532,1,30
533,Oliwier,Goss,1973-10-15,5,5,533,533,1,40
534,Oliwier,Mrózek,2004-06-01,6,6,534,534,1,30
535,pani,Lidia,1969-05-08,7,7,535,535,1,45
536,Eryk,Bugla,1986-08-18,8,8,536,536,1,5
537,pan,Pawe³,1990-11-24,9,9,537,537,1,25
538,Adrianna,M³ynarz,1962-11-26,10,10,538,538,1,5
539,pan,Albert,1998-01-05,11,11,539,539,1,25
540,Stefan,Sygut,1987-07-21,12,12,540,540,1,45
541,pani,Ida,1997-04-12,13,13,541,541,1,30
542,pani,Aurelia,1990-11-09,14,14,542,542,1,45
543,Adrian,Nehring,1990-04-05,15,15,543,543,1,45
544,Robert,Deluga,1965-10-12,0,0,544,544,1,10
545,pani,Agnieszka,1960-12-30,1,1,545,545,1,40
546,Nicole,Such,1995-08-05,2,2,546,546,1,20
547,Norbert,Szpyt,1997-07-27,3,3,547,547,1,45
548,pani,Liwia,2002-02-27,4,4,548,548,1,35
549,Przemys³aw,Smyl,1956-12-09,5,5,549,549,1,10
550,Mieszko,Rzucid³o,1985-01-10,6,6,550,550,1,45
551,Konrad,Hetmañczyk,1971-08-16,7,7,551,551,1,40
552,pani,Marcelina,1965-09-23,8,8,552,552,1,25
553,Aleks,Gal,1992-05-04,9,9,553,553,1,5
554,pan,Franciszek,1983-11-23,10,10,554,554,1,5
555,pan,Maksymilian,1958-06-03,11,11,555,555,1,15
556,pani,Natasza,1994-03-11,12,12,556,556,1,25
557,pan,Jan,1995-04-12,13,13,557,557,1,15
558,Sonia,Miodek,2003-03-13,14,14,558,558,1,25
559,pan,Olgierd,2000-10-24,15,15,559,559,1,10
560,Fabian,Golus,1997-11-03,0,0,560,560,1,0
561,B³a¿ej,Konieczek,1999-02-25,1,1,561,561,1,0
562,pani,Anastazja,1960-04-01,2,2,562,562,1,30
563,Nicole,Wac,1986-10-18,3,3,563,563,1,35
564,pan,Tymoteusz,1964-02-08,4,4,564,564,1,30
565,Kamil,Zaczyk,1993-11-09,5,5,565,565,1,5
566,Aurelia,Kordus,1976-08-17,6,6,566,566,1,40
567,Leon,Ciochoñ,1970-09-16,7,7,567,567,1,30
568,Andrzej,Waloszczyk,1962-04-25,8,8,568,568,1,10
569,Bartek,Wolan,1981-07-14,9,9,569,569,1,35
570,pani,Lidia,1961-07-10,10,10,570,570,1,45
571,pan,Fryderyk,1980-05-23,11,11,571,571,1,45
572,Aleks,Rybus,2000-12-27,12,12,572,572,1,25
573,Marcin,Grabias,1959-01-04,13,13,573,573,1,20
574,Ró¿a,Dzienisz,1980-11-18,14,14,574,574,1,35
575,pan,Szymon,1990-10-14,15,15,575,575,1,25
576,pani,Justyna,1990-08-06,0,0,576,576,1,0
577,pan,Filip,1974-12-19,1,1,577,577,1,45
578,Miko³aj,Calik,1997-12-17,2,2,578,578,1,0
579,Stanis³aw,Pyrz,1979-01-19,3,3,579,579,1,15
580,Damian,Pacocha,1975-11-30,4,4,580,580,1,40
581,Kornel,Kwapieñ,1977-11-11,5,5,581,581,1,15
582,Aleks,Pielach,1963-05-25,6,6,582,582,1,5
583,Andrzej,Kolka,1992-09-06,7,7,583,583,1,15
584,Dominik,Owsiany,1998-05-07,8,8,584,584,1,0
585,Nikodem,Kandora,1987-06-24,9,9,585,585,1,10
586,Stanis³aw,Staniewicz,1984-05-04,10,10,586,586,1,20
587,Tymon,Bugno,1971-01-16,11,11,587,587,1,15
588,Adam,Sygut,1964-10-02,12,12,588,588,1,5
589,Kaja,£asak,2003-11-18,13,13,589,589,1,25
590,Julita,Heba,1999-01-02,14,14,590,590,1,25
591,Sonia,Boguœ,1958-12-04,15,15,591,591,1,40
592,Fryderyk,Heleniak,1972-03-14,0,0,592,592,1,5
593,Maksymilian,Naro¿na,1973-06-21,1,1,593,593,1,45
594,Julianna,Pajek,1999-06-07,2,2,594,594,1,40
595,Nikodem,Bojarczuk,1983-08-19,3,3,595,595,1,30
596,Ryszard,Chmielak,1961-08-07,4,4,596,596,1,15
597,Sylwia,Rejek,2003-12-31,5,5,597,597,1,25
598,Marcin,Szczypiór,2002-09-20,6,6,598,598,1,20
599,pani,Anastazja,1991-07-20,7,7,599,599,1,25
600,Aleksander,Lorenz,2001-12-03,8,8,600,600,1,15
601,El¿bieta,Furga³,1970-11-09,9,9,601,601,1,10
602,pani,Ada,2000-08-05,10,10,602,602,1,10
603,Marika,Ziarno,1973-05-28,11,11,603,603,1,5
604,Adrianna,Lampa,1962-07-30,12,12,604,604,1,0
605,Rozalia,Balcewicz,1994-04-04,13,13,605,605,1,0
606,Ró¿a,Jasina,1980-04-11,14,14,606,606,1,0
607,Tomasz,Milewczyk,1990-08-16,15,15,607,607,1,45
608,Iwo,Duras,1992-03-19,0,0,608,608,1,0
609,Marcelina,Gregorowicz,1983-04-05,1,1,609,609,1,25
610,Piotr,Piotrkowicz,1994-07-29,2,2,610,610,1,35
611,Sylwia,Kiliszek,1976-06-05,3,3,611,611,1,45
612,pani,Blanka,1984-02-08,4,4,612,612,1,25
613,Alex,Apostel,1991-09-05,5,5,613,613,1,25
614,Kornelia,Drobik,1986-08-08,6,6,614,614,1,40
615,Sylwia,Herok,1991-06-27,7,7,615,615,1,5
616,pani,Janina,1984-04-23,8,8,616,616,1,0
617,Igor,£ukowicz,1972-11-30,9,9,617,617,1,20
618,Ewelina,Peszko,2000-04-09,10,10,618,618,1,30
619,Adam,Dudkowiak,1967-11-15,11,11,619,619,1,35
620,Eryk,Ciochoñ,1972-04-07,12,12,620,620,1,0
621,pan,Albert,2004-08-01,13,13,621,621,1,0
622,Ró¿a,Kurbiel,1975-02-24,14,14,622,622,1,45
623,Ida,£acina,1964-09-04,15,15,623,623,1,20
624,Bartek,Kus,1977-07-24,0,0,624,624,1,45
625,B³a¿ej,Walocha,1963-09-22,1,1,625,625,1,30
626,Robert,Fio³ek,1981-04-02,2,2,626,626,1,25
627,Ada,Pacura,1981-01-05,3,3,627,627,1,35
628,pani,Apolonia,2004-01-13,4,4,628,628,1,10
629,Ksawery,Skwira,1995-12-06,5,5,629,629,1,25
630,Julita,Sudnik,1988-04-06,6,6,630,630,1,20
631,pan,Piotr,1995-06-27,7,7,631,631,1,10
632,pani,Janina,1970-09-24,8,8,632,632,1,15
633,Andrzej,Lesik,1969-11-13,9,9,633,633,1,25
634,Aniela,Tadeusiak,1959-05-09,10,10,634,634,1,5
635,Kaja,Maœlach,1963-09-04,11,11,635,635,1,45
636,Anastazja,Florian,2000-04-17,12,12,636,636,1,0
637,Fabian,Poleszak,1958-09-23,13,13,637,637,1,5
638,pani,Roksana,1988-10-09,14,14,638,638,1,20
639,Julian,Stempin,2002-07-26,15,15,639,639,1,20
640,Cezary,Saj,1968-11-03,0,0,640,640,1,20
641,Miko³aj,Majos,1975-01-24,1,1,641,641,1,20
642,Ernest,Seta,2001-06-27,2,2,642,642,1,5
643,Fabian,Magier,1961-12-20,3,3,643,643,1,45
644,Ada,Bobko,1970-09-06,4,4,644,644,1,40
645,El¿bieta,Jonak,1983-02-14,5,5,645,645,1,10
646,pan,Artur,1967-09-06,6,6,646,646,1,35
647,Kornelia,£aciak,1981-09-16,7,7,647,647,1,35
648,Fabian,Brachman,2001-03-08,8,8,648,648,1,30
649,Kornel,Burzec,1966-05-08,9,9,649,649,1,15
650,Tymon,Gronkiewicz,2001-03-03,10,10,650,650,1,10
651,Bartek,Kaczmar,1960-07-20,11,11,651,651,1,15
652,Artur,Buza,1964-12-01,12,12,652,652,1,45
653,Sandra,Smela,1986-04-18,13,13,653,653,1,20
654,Stanis³aw,Szczypiór,2002-01-13,14,14,654,654,1,20
655,Norbert,Pabisiak,1957-10-16,15,15,655,655,1,30
656,Ada,Piercha³a,1997-02-09,0,0,656,656,1,40
657,Marcin,Leoniuk,1982-12-14,1,1,657,657,1,10
658,Igor,Krakowczyk,1967-08-23,2,2,658,658,1,5
659,Bruno,Lukas,1982-12-29,3,3,659,659,1,40
660,Arkadiusz,Wa³ek,1962-02-15,4,4,660,660,1,10
661,Tymon,Muniak,2004-03-07,5,5,661,661,1,15
662,pani,Julianna,1975-05-24,6,6,662,662,1,10
663,Tomasz,Ga³êza,2001-07-12,7,7,663,663,1,10
664,Arkadiusz,Andrys,1975-09-14,8,8,664,664,1,25
665,Marianna,Gasek,1959-12-27,9,9,665,665,1,40
666,Rozalia,Ko³pak,1989-05-20,10,10,666,666,1,10
667,Gabriel,T³uczek,1972-06-08,11,11,667,667,1,30
668,pani,Krystyna,1967-05-29,12,12,668,668,1,15
669,pani,Dorota,1976-03-07,13,13,669,669,1,35
670,pan,Ksawery,1999-09-09,14,14,670,670,1,15
671,pan,Fryderyk,1976-07-06,15,15,671,671,1,15
672,pani,Liwia,1991-03-09,0,0,672,672,1,40
673,pan,Stefan,1995-11-19,1,1,673,673,1,40
674,Klara,KoŸlak,1969-08-02,2,2,674,674,1,10
675,Karol,Jasnoch,1988-06-22,3,3,675,675,1,5
676,Maksymilian,Tatarek,1988-10-02,4,4,676,676,1,15
677,Sebastian,G¹bka,1977-02-24,5,5,677,677,1,10
678,Lidia,Kuœka,1980-09-24,6,6,678,678,1,15
679,pan,Miko³aj,1969-10-23,7,7,679,679,1,40
680,Ewelina,Grygorcewicz,1963-05-18,8,8,680,680,1,5
681,Oskar,Kasper,1961-09-19,9,9,681,681,1,5
682,Mariusz,Pietrak,1995-01-30,10,10,682,682,1,45
683,Lidia,Jagie³o,1965-08-30,11,11,683,683,1,5
684,Gaja,W³odyka,1996-10-14,12,12,684,684,1,15
685,Justyna,£apot,1991-07-10,13,13,685,685,1,0
686,Stanis³aw,Zubel,2003-07-15,14,14,686,686,1,10
687,Cyprian,Skonieczka,1997-10-11,15,15,687,687,1,30
688,pani,Anita,1986-12-27,0,0,688,688,1,20
689,Julian,Gonet,1982-05-30,1,1,689,689,1,10
690,Mariusz,Legutko,1993-03-26,2,2,690,690,1,15
691,Micha³,Majzner,1969-10-12,3,3,691,691,1,20
692,Artur,¯ybura,1979-07-14,4,4,692,692,1,25
693,Piotr,Gasik,1972-04-01,5,5,693,693,1,45
694,Gabriel,Sopata,1980-03-30,6,6,694,694,1,30
695,Ada,Jarmu³a,1958-04-15,7,7,695,695,1,35
696,Nataniel,Wojtoñ,1993-11-18,8,8,696,696,1,15
697,Marek,Zacharewicz,1985-09-28,9,9,697,697,1,45
698,Szymon,Gal,1996-11-04,10,10,698,698,1,20
699,Kacper,Dzidek,1982-11-08,11,11,699,699,1,5
700,Janina,Balas,1973-03-17,12,12,700,700,1,20
701,Kornelia,Siedlik,1982-04-16,13,13,701,701,1,5
702,Jan,Such,2004-08-29,14,14,702,702,1,25
703,Julian,Strzêpek,1992-02-13,15,15,703,703,1,35
704,pani,Nicole,1985-01-20,0,0,704,704,1,25
705,Gaja,Lelito,1961-11-01,1,1,705,705,1,5
706,Sylwia,Mizga³a,1986-12-29,2,2,706,706,1,35
707,Sandra,Waku³a,1959-04-17,3,3,707,707,1,35
708,Leon,Warwas,1965-01-16,4,4,708,708,1,10
709,Rados³aw,Nó¿ka,1974-03-06,5,5,709,709,1,40
710,Aleks,Olkowicz,1992-12-10,6,6,710,710,1,15
711,pani,Dagmara,1994-11-04,7,7,711,711,1,15
712,Norbert,Sobolak,1957-07-28,8,8,712,712,1,0
713,pani,Sandra,1965-12-17,9,9,713,713,1,30
714,El¿bieta,Pasiak,1970-07-02,10,10,714,714,1,30
715,Ryszard,Sendor,1987-06-29,11,11,715,715,1,25
716,Gaja,Kamela,1958-04-11,12,12,716,716,1,15
717,Jan,Kochanowicz,1980-07-03,13,13,717,717,1,20
718,pan,Gustaw,1973-03-29,14,14,718,718,1,40
719,Sara,Drobnik,1989-03-30,15,15,719,719,1,45
720,pan,Norbert,1992-10-25,0,0,720,720,1,45
721,Marcelina,Pigu³a,1958-04-25,1,1,721,721,1,15
722,pan,Cezary,1971-06-05,2,2,722,722,1,15
723,Igor,Barteczko,1975-07-21,3,3,723,723,1,20
724,pan,Cyprian,1988-07-15,4,4,724,724,1,35
725,Hubert,Miroñczuk,1973-09-15,5,5,725,725,1,5
726,Wiktor,Pasiut,1961-07-08,6,6,726,726,1,25
727,Karol,Malcher,1992-02-12,7,7,727,727,1,30
728,Dariusz,Glonek,1960-07-24,8,8,728,728,1,35
729,Stanis³aw,Rudolf,1967-07-30,9,9,729,729,1,30
730,pani,Ró¿a,1994-04-30,10,10,730,730,1,30
731,Sara,Bieleñ,1984-04-09,11,11,731,731,1,45
732,pani,Malwina,2003-01-01,12,12,732,732,1,40
733,Fryderyk,Morga³a,2001-03-01,13,13,733,733,1,10
734,Stanis³aw,Berdzik,1980-05-09,14,14,734,734,1,10
735,Witold,Jakubiuk,1977-06-07,15,15,735,735,1,15
736,Albert,Klinger,1972-08-24,0,0,736,736,1,5
737,Klara,Kosman,1985-06-28,1,1,737,737,1,40
738,Krzysztof,Garbacik,1998-10-11,2,2,738,738,1,45
739,Anastazja,Grygorowicz,1957-10-10,3,3,739,739,1,0
740,Borys,Dub,1990-12-29,4,4,740,740,1,30
741,pani,Krystyna,1975-04-26,5,5,741,741,1,0
742,Tymon,Kazior,1976-03-17,6,6,742,742,1,15
743,Malwina,Szkaradek,1988-04-22,7,7,743,743,1,10
744,pani,Apolonia,1968-04-09,8,8,744,744,1,35
745,pani,Sara,1982-10-08,9,9,745,745,1,0
746,Alan,Noras,1967-12-11,10,10,746,746,1,10
747,Piotr,Drygas,1990-05-28,11,11,747,747,1,10
748,pani,Blanka,1988-05-27,12,12,748,748,1,20
749,pan,Konrad,1980-09-07,13,13,749,749,1,30
750,Arkadiusz,Burzawa,1962-09-28,14,14,750,750,1,40
751,pan,Stanis³aw,1969-10-12,15,15,751,751,1,25
752,pani,Marcelina,1975-07-29,0,0,752,752,1,20
753,Tymoteusz,Wiza,1995-01-17,1,1,753,753,1,15
754,Aurelia,Kawula,1987-06-17,2,2,754,754,1,0
755,Monika,Iwañczyk,1974-04-21,3,3,755,755,1,5
756,Julita,Molek,1981-06-04,4,4,756,756,1,10
757,Witold,Rapa,1986-07-28,5,5,757,757,1,40
758,Sandra,Kudela,1980-02-21,6,6,758,758,1,20
759,Kamila,Bors,1976-10-20,7,7,759,759,1,5
760,Julianna,Naro¿na,2004-07-07,8,8,760,760,1,20
761,Marcelina,Rejek,2003-12-26,9,9,761,761,1,5
762,Natasza,Wojsa,1959-12-09,10,10,762,762,1,20
763,pan,Adrian,1999-05-02,11,11,763,763,1,15
764,Jan,Bisaga,1976-08-12,12,12,764,764,1,5
765,Szymon,Kumorek,1971-06-29,13,13,765,765,1,0
766,Jan,Kurbiel,1983-03-10,14,14,766,766,1,25
767,Tomasz,Karaœkiewicz,1958-07-18,15,15,767,767,1,45
768,Daniel,Wojewodzic,1988-03-28,0,0,768,768,1,45
769,Borys,¯urawik,1972-12-24,1,1,769,769,1,40
770,pani,Marcelina,1999-11-30,2,2,770,770,1,40
771,Anastazja,Handzel,1979-11-21,3,3,771,771,1,10
772,Adam,Manista,1992-02-07,4,4,772,772,1,10
773,Przemys³aw,Kalista,1993-06-27,5,5,773,773,1,30
774,pan,Adrian,2003-04-03,6,6,774,774,1,40
775,pani,Natasza,1978-05-31,7,7,775,775,1,25
776,Maurycy,Fiedler,1994-07-07,8,8,776,776,1,45
777,Marianna,WoŸniczko,1997-07-07,9,9,777,777,1,0
778,Jacek,Bubak,1969-10-24,10,10,778,778,1,30
779,Natan,DroŸdzik,1992-03-15,11,11,779,779,1,40
780,pani,Julianna,1975-04-05,12,12,780,780,1,0
781,Wojciech,Nojman,1973-09-16,13,13,781,781,1,5
782,Miko³aj,Podsiedlik,1994-11-05,14,14,782,782,1,0
783,Damian,Zinkiewicz,1997-03-02,15,15,783,783,1,15
784,Karol,M³yñczak,1969-04-17,0,0,784,784,1,25
785,pan,Alex,1965-08-29,1,1,785,785,1,5
786,pan,Arkadiusz,1961-10-26,2,2,786,786,1,25
787,pan,Witold,1963-02-04,3,3,787,787,1,5
788,pan,Przemys³aw,1971-05-15,4,4,788,788,1,10
789,pani,Rozalia,1970-01-30,5,5,789,789,1,40
790,Jeremi,Kuffel,1961-04-20,6,6,790,790,1,40
791,Ada,Mica³,1959-03-23,7,7,791,791,1,10
792,Tomasz,Dziedzina,2004-01-03,8,8,792,792,1,40
793,Nela,Przekop,1988-09-12,9,9,793,793,1,40
794,Patryk,G¹bka,1982-05-07,10,10,794,794,1,20
795,Adrianna,Hanke,1990-03-13,11,11,795,795,1,30
796,Norbert,Miecznik,1963-05-01,12,12,796,796,1,0
797,Ida,Rajczak,1990-06-19,13,13,797,797,1,0
798,Juliusz,Bukowiec,1973-03-22,14,14,798,798,1,0
799,pan,Rafa³,1986-02-14,15,15,799,799,1,15
800,Aleks,Grzenia,1963-06-09,0,0,800,800,1,25
801,Anita,Rusiniak,1997-06-20,1,1,801,801,1,30
802,£ukasz,Megger,1999-02-15,2,2,802,802,1,10
803,pan,Tadeusz,2003-01-13,3,3,803,803,1,35
804,Nela,Makie³a,1972-05-17,4,4,804,804,1,0
805,Jacek,Szarejko,1982-03-27,5,5,805,805,1,25
806,pani,Aniela,1992-01-16,6,6,806,806,1,25
807,pani,Roksana,1962-08-13,7,7,807,807,1,45
808,pan,Tomasz,1974-01-02,8,8,808,808,1,40
809,Mateusz,Gierach,1998-12-20,9,9,809,809,1,45
810,Nicole,Superson,1958-04-04,10,10,810,810,1,15
811,Cezary,Kaliciak,1989-04-11,11,11,811,811,1,45
812,Marcelina,Klejna,1985-10-02,12,12,812,812,1,15
813,Maciej,Rutowicz,1964-05-24,13,13,813,813,1,25
814,Gaja,Romañczyk,1995-03-14,14,14,814,814,1,45
815,Kalina,Klemens,1964-09-26,15,15,815,815,1,40
816,Bartek,Latek,1963-12-19,0,0,816,816,1,20
817,Wojciech,Linkiewicz,1991-11-25,1,1,817,817,1,5
818,pan,Tobiasz,1998-11-18,2,2,818,818,1,40
819,Piotr,Nestorowicz,2003-12-22,3,3,819,819,1,10
820,Kaja,Sieja,1963-12-05,4,4,820,820,1,35
821,Karol,Trawka,1995-05-10,5,5,821,821,1,10
822,pani,Nicole,1960-03-18,6,6,822,822,1,10
823,Ewelina,Wiese,1959-03-10,7,7,823,823,1,45
824,El¿bieta,Majczyna,1981-06-27,8,8,824,824,1,45
825,Hubert,Boryczko,1976-01-23,9,9,825,825,1,25
826,Stefan,Gierasimiuk,2001-08-03,10,10,826,826,1,30
827,Aleks,Mytnik,1968-07-24,11,11,827,827,1,15
828,pan,Patryk,1980-01-02,12,12,828,828,1,25
829,Iwo,Furga,1972-07-21,13,13,829,829,1,5
830,Roksana,Rychert,1982-11-23,14,14,830,830,1,5
831,Aniela,Brózda,1987-08-22,15,15,831,831,1,45
832,Daniel,Miros,1963-08-28,0,0,832,832,1,15
833,Gaja,Kubiaczyk,1998-01-21,1,1,833,833,1,30
834,Dawid,Durys,1987-02-27,2,2,834,834,1,40
835,Stanis³aw,Pacyga,2004-09-20,3,3,835,835,1,30
836,Ignacy,Grzegorzak,1989-01-11,4,4,836,836,1,10
837,Mi³osz,Miros,1969-02-21,5,5,837,837,1,0
838,pan,Nikodem,1972-09-15,6,6,838,838,1,10
839,Marianna,Worach,2002-12-29,7,7,839,839,1,15
840,pan,Bruno,1992-07-29,8,8,840,840,1,40
841,Maks,Zmuda,1961-01-31,9,9,841,841,1,45
842,Eryk,Pesta,1998-05-06,10,10,842,842,1,40
843,Bianka,Flasza,1989-11-27,11,11,843,843,1,15
844,Tadeusz,Bitner,1976-08-10,12,12,844,844,1,40
845,Oliwier,Ulewicz,1962-08-21,13,13,845,845,1,15
846,pani,Ewelina,1976-02-25,14,14,846,846,1,0
847,pan,Kacper,1957-12-01,15,15,847,847,1,15
848,Cyprian,Stoltman,1965-11-22,0,0,848,848,1,5
849,Maksymilian,Szarpak,1965-08-05,1,1,849,849,1,0
850,Aniela,Miêkus,2000-07-23,2,2,850,850,1,25
851,Maurycy,Szygu³a,1989-07-15,3,3,851,851,1,5
852,Marek,Nasiadka,1991-03-31,4,4,852,852,1,15
853,Jeremi,Cichowlas,1965-09-25,5,5,853,853,1,5
854,Jeremi,Bluszcz,1980-08-05,6,6,854,854,1,10
855,Tola,Sady,1988-02-23,7,7,855,855,1,20
856,pani,Liwia,1981-07-08,8,8,856,856,1,25
857,Konrad,NiedŸwiadek,1972-01-30,9,9,857,857,1,5
858,pan,Ernest,1973-12-29,10,10,858,858,1,35
859,Jêdrzej,Wolan,1962-07-16,11,11,859,859,1,10
860,Angelika,Budkiewicz,1974-03-23,12,12,860,860,1,0
861,Konstanty,Prokurat,1970-12-05,13,13,861,861,1,0
862,Gustaw,Bas,1959-05-03,14,14,862,862,1,5
863,Anna,Maria,1980-05-23,15,15,863,863,1,10
864,Julita,Ochnik,1959-05-26,0,0,864,864,1,10
865,Filip,Kurczab,1991-05-22,1,1,865,865,1,40
866,Franciszek,Ciêciwa,1982-03-26,2,2,866,866,1,30
867,Cezary,Rychert,1993-04-14,3,3,867,867,1,30
868,Ewa,Kordys,1987-02-08,4,4,868,868,1,10
869,Gaja,Bystroñ,2000-09-24,5,5,869,869,1,40
870,Ewa,Andziak,1994-08-18,6,6,870,870,1,5
871,Stanis³aw,D¹bkiewicz,1995-05-10,7,7,871,871,1,10
872,pani,Apolonia,1994-04-17,8,8,872,872,1,35
873,Sylwia,Tokarek,1962-09-04,9,9,873,873,1,5
874,Rafa³,Kuba,1979-11-18,10,10,874,874,1,15
875,Roksana,Kapa³ka,1964-08-06,11,11,875,875,1,0
876,Tola,Kasperczak,1959-08-15,12,12,876,876,1,25
877,Aleks,Lang,1985-07-27,13,13,877,877,1,20
878,Nela,Procek,1958-09-18,14,14,878,878,1,25
879,Urszula,£asak,1957-11-09,15,15,879,879,1,10
880,Krystian,Mrotek,1971-03-03,0,0,880,880,1,10
881,pani,Ida,1990-11-19,1,1,881,881,1,30
882,Marcelina,Grotek,1960-06-18,2,2,882,882,1,35
