phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
884,576 688 632,884,,,0
885,+48 726 808 911,885,,,0
886,+48 537 943 012,886,,,0
887,509 716 359,887,,,0
888,570 464 720,888,,,0
889,+48 22 614 40 36,889,,,0
890,578 159 662,890,,,0
891,+48 781 802 292,891,,,0
892,+48 696 067 245,892,,,0
893,+48 530 440 713,893,,,0
894,+48 661 455 532,894,,,0
895,+48 577 812 180,895,,,0
896,+48 573 444 241,896,,,0
897,531 402 513,897,,,0
898,738 452 722,898,,,0
899,606 300 546,899,,,0
900,+48 799 164 341,900,,,0
901,+48 723 119 301,901,,,0
902,782 832 020,902,,,0
903,+48 727 924 942,903,,,0
904,698 174 254,904,,,0
905,+48 22 783 94 57,905,,,0
906,507 624 159,906,,,0
907,+48 883 105 719,907,,,0
908,+48 721 863 875,908,,,0
909,572 288 045,909,,,0
910,+48 535 048 654,910,,,0
911,+48 734 460 607,911,,,0
912,+48 507 664 278,912,,,0
913,+48 22 476 43 23,913,,,0
914,665 504 651,914,,,0
915,578 085 658,915,,,0
916,739 553 236,916,,,0
917,504 061 182,917,,,0
918,733 248 885,918,,,0
919,662 727 827,919,,,0
920,+48 783 302 336,920,,,0
921,+48 691 264 180,921,,,0
922,+48 605 803 423,922,,,0
923,+48 600 225 299,923,,,0
924,+48 738 103 901,924,,,0
925,699 988 994,925,,,0
926,+48 22 507 14 05,926,,,0
927,734 975 606,927,,,0
928,794 725 132,928,,,0
929,+48 603 378 755,929,,,0
930,+48 738 659 108,930,,,0
931,519 150 095,931,,,0
932,729 200 994,932,,,0
933,+48 722 992 248,933,,,0
934,662 636 422,934,,,0
935,+48 888 104 031,935,,,0
936,+48 789 980 437,936,,,0
937,32 323 32 08,937,,,0
938,699 940 956,938,,,0
939,572 660 086,939,,,0
940,32 525 50 03,940,,,0
941,+48 667 287 240,941,,,0
942,+48 32 878 49 35,942,,,0
943,+48 667 063 207,943,,,0
944,32 835 03 66,944,,,0
945,725 258 716,945,,,0
946,+48 790 640 584,946,,,0
947,+48 32 119 36 78,947,,,0
948,513 559 942,948,,,0
949,+48 783 097 123,949,,,0
950,+48 505 455 274,950,,,0
951,784 676 432,951,,,0
952,+48 509 046 012,952,,,0
953,691 706 183,953,,,0
954,+48 780 704 386,954,,,0
955,+48 725 082 929,955,,,0
956,+48 724 194 576,956,,,0
957,796 435 394,957,,,0
958,730 122 883,958,,,0
959,+48 669 744 046,959,,,0
960,+48 32 158 02 94,960,,,0
961,500 056 179,961,,,0
962,502 004 843,962,,,0
963,782 984 902,963,,,0
964,32 015 01 60,964,,,0
965,+48 605 370 581,965,,,0
966,+48 570 183 789,966,,,0
967,+48 576 602 154,967,,,0
968,+48 881 842 326,968,,,0
969,+48 882 677 628,969,,,0
970,+48 604 672 958,970,,,0
971,733 861 340,971,,,0
972,+48 512 677 208,972,,,0
973,32 525 53 65,973,,,0
974,725 304 555,974,,,0
975,+48 609 729 784,975,,,0
976,602 989 485,976,,,0
977,+48 797 661 533,977,,,0
978,+48 662 538 216,978,,,0
979,+48 512 320 647,979,,,0
980,733 887 151,980,,,0
981,+48 22 799 28 22,981,,,0
982,+48 532 679 759,982,,,0
983,530 775 658,983,,,0
984,+48 722 099 618,984,,,0
985,+48 881 673 282,985,,,0
986,739 327 059,986,,,0
987,22 414 15 37,987,,,0
988,+48 578 532 642,988,,,0
989,+48 792 178 137,989,,,0
990,660 606 751,990,,,0
991,600 570 124,991,,,0
992,22 440 13 99,992,,,0
993,785 192 320,993,,,0
994,609 204 598,994,,,0
995,+48 22 429 25 67,995,,,0
996,+48 734 141 833,996,,,0
997,661 231 212,997,,,0
998,22 558 93 22,998,,,0
999,32 907 26 44,999,,,0
1000,+48 518 253 125,1000,,,0
1001,880 808 919,1001,,,0
1002,32 027 50 57,1002,,,0
1003,+48 539 865 799,1003,,,0
1004,+48 22 798 08 64,1004,,,0
1005,721 893 649,1005,,,0
1006,+48 607 247 614,1006,,,0
1007,+48 789 322 335,1007,,,0
1008,780 324 463,1008,,,0
1009,+48 738 879 118,1009,,,0
1010,727 922 725,1010,,,0
1011,695 051 667,1011,,,0
1012,538 412 364,1012,,,0
1013,+48 509 477 810,1013,,,0
1014,+48 789 181 607,1014,,,0
1015,729 250 373,1015,,,0
1016,695 497 308,1016,,,0
1017,32 769 86 79,1017,,,0
1018,+48 690 661 912,1018,,,0
1019,608 200 637,1019,,,0
1020,886 338 043,1020,,,0
1021,607 050 113,1021,,,0
1022,792 669 376,1022,,,0
1023,+48 723 741 713,1023,,,0
1024,+48 699 982 000,1024,,,0
1025,+48 22 770 28 57,1025,,,0
1026,691 559 635,1026,,,0
1027,+48 695 727 267,1027,,,0
1028,508 685 063,1028,,,0
1029,570 770 571,1029,,,0
1030,579 902 351,1030,,,0
1031,+48 731 581 610,1031,,,0
1032,+48 889 385 015,1032,,,0
1033,+48 793 423 189,1033,,,0
1034,22 290 49 11,1034,,,0
1035,+48 570 889 081,1035,,,0
1036,786 403 400,1036,,,0
1037,+48 22 779 80 32,1037,,,0
1038,608 028 345,1038,,,0
1039,22 816 66 39,1039,,,0
1040,+48 721 925 746,1040,,,0
1041,607 689 857,1041,,,0
1042,+48 789 868 663,1042,,,0
1043,+48 784 986 576,1043,,,0
1044,+48 725 872 461,1044,,,0
1045,+48 509 368 922,1045,,,0
1046,570 489 659,1046,,,0
1047,734 909 867,1047,,,0
1048,+48 510 230 229,1048,,,0
1049,+48 735 009 870,1049,,,0
1050,884 431 265,1050,,,0
1051,+48 665 680 505,1051,,,0
1052,+48 22 049 70 45,1052,,,0
1053,+48 604 650 881,1053,,,0
1054,534 015 688,1054,,,0
1055,535 557 622,1055,,,0
1056,+48 32 897 62 61,1056,,,0
1057,796 236 304,1057,,,0
1058,+48 888 844 679,1058,,,0
1059,+48 572 686 214,1059,,,0
1060,699 250 692,1060,,,0
1061,+48 790 801 520,1061,,,0
1062,+48 572 923 729,1062,,,0
1063,32 849 62 28,1063,,,0
1064,783 591 482,1064,,,0
1065,501 346 011,1065,,,0
1066,662 969 827,1066,,,0
1067,32 411 08 49,1067,,,0
1068,574 597 816,1068,,,0
1069,574 552 390,1069,,,0
1070,503 065 064,1070,,,0
1071,725 965 157,1071,,,0
1072,+48 886 900 039,1072,,,0
1073,573 803 924,1073,,,0
1074,+48 695 524 620,1074,,,0
1075,602 577 004,1075,,,0
1076,32 457 63 13,1076,,,0
1077,+48 602 559 410,1077,,,0
1078,663 501 143,1078,,,0
1079,22 849 59 19,1079,,,0
1080,+48 607 589 536,1080,,,0
1081,720 503 933,1081,,,0
1082,+48 22 579 67 64,1082,,,0
1083,600 274 493,1083,,,0
1084,577 219 252,1084,,,0
1085,+48 885 335 589,1085,,,0
1086,+48 32 370 23 09,1086,,,0
1087,+48 604 400 431,1087,,,0
1088,+48 570 421 898,1088,,,0
1089,600 010 548,1089,,,0
1090,+48 507 736 982,1090,,,0
1091,32 546 98 88,1091,,,0
1092,+48 738 467 903,1092,,,0
1093,535 817 400,1093,,,0
1094,+48 501 131 242,1094,,,0
1095,539 727 544,1095,,,0
1096,666 426 599,1096,,,0
1097,+48 600 409 458,1097,,,0
1098,726 525 958,1098,,,0
1099,504 825 717,1099,,,0
1100,605 545 865,1100,,,0
1101,600 578 181,1101,,,0
1102,+48 578 407 603,1102,,,0
1103,+48 518 002 286,1103,,,0
1104,+48 730 998 482,1104,,,0
1105,664 045 083,1105,,,0
1106,+48 787 068 033,1106,,,0
1107,885 230 177,1107,,,0
1108,+48 881 272 406,1108,,,0
1109,+48 574 370 790,1109,,,0
1110,698 890 153,1110,,,0
1111,+48 885 951 379,1111,,,0
1112,+48 605 879 057,1112,,,0
1113,507 218 162,1113,,,0
1114,519 262 660,1114,,,0
1115,+48 723 754 634,1115,,,0
1116,600 084 038,1116,,,0
1117,881 556 932,1117,,,0
1118,+48 726 123 123,1118,,,0
1119,514 035 226,1119,,,0
1120,32 896 77 91,1120,,,0
1121,+48 696 508 987,1121,,,0
1122,32 240 77 16,1122,,,0
1123,+48 601 677 977,1123,,,0
1124,+48 734 935 561,1124,,,0
1125,530 968 965,1125,,,0
1126,+48 781 376 627,1126,,,0
1127,+48 698 625 969,1127,,,0
1128,+48 733 906 633,1128,,,0
1129,+48 22 063 33 70,1129,,,0
1130,+48 697 876 068,1130,,,0
1131,+48 607 245 294,1131,,,0
1132,+48 507 483 784,1132,,,0
1133,885 373 687,1133,,,0
1134,+48 32 229 67 68,1134,,,0
1135,+48 501 659 168,1135,,,0
1136,515 242 682,1136,,,0
1137,577 909 934,1137,,,0
1138,+48 577 047 156,1138,,,0
1139,+48 889 833 835,1139,,,0
1140,+48 519 564 400,1140,,,0
1141,+48 579 990 068,1141,,,0
1142,+48 881 639 152,1142,,,0
1143,+48 884 248 986,1143,,,0
1144,+48 723 286 961,1144,,,0
1145,+48 534 317 618,1145,,,0
1146,+48 696 940 192,1146,,,0
1147,787 757 743,1147,,,0
1148,509 958 416,1148,,,0
1149,+48 738 648 324,1149,,,0
1150,+48 888 162 176,1150,,,0
1151,32 381 56 56,1151,,,0
1152,+48 601 634 749,1152,,,0
1153,+48 602 494 386,1153,,,0
1154,721 344 213,1154,,,0
1155,534 658 684,1155,,,0
1156,795 852 072,1156,,,0
1157,790 016 594,1157,,,0
1158,+48 516 355 234,1158,,,0
1159,668 436 003,1159,,,0
1160,+48 609 797 788,1160,,,0
1161,32 008 36 72,1161,,,0
1162,+48 739 497 841,1162,,,0
1163,+48 600 365 288,1163,,,0
1164,720 803 849,1164,,,0
1165,784 127 599,1165,,,0
1166,501 880 527,1166,,,0
1167,+48 662 438 541,1167,,,0
1168,+48 723 447 189,1168,,,0
1169,+48 32 941 00 03,1169,,,0
1170,605 195 594,1170,,,0
1171,604 156 877,1171,,,0
1172,729 684 988,1172,,,0
1173,783 980 219,1173,,,0
1174,505 617 973,1174,,,0
1175,+48 789 997 082,1175,,,0
1176,533 518 468,1176,,,0
1177,+48 794 979 648,1177,,,0
1178,+48 784 364 727,1178,,,0
1179,882 425 240,1179,,,0
1180,+48 731 523 608,1180,,,0
1181,+48 539 705 505,1181,,,0
1182,608 996 866,1182,,,0
1183,+48 32 460 54 50,1183,,,0
1184,+48 510 063 244,1184,,,0
1185,+48 32 712 24 12,1185,,,0
1186,733 924 246,1186,,,0
1187,793 028 533,1187,,,0
1188,888 862 962,1188,,,0
1189,575 846 516,1189,,,0
1190,22 984 39 90,1190,,,0
1191,883 208 845,1191,,,0
1192,+48 22 965 60 28,1192,,,0
1193,+48 667 666 550,1193,,,0
1194,+48 797 806 354,1194,,,0
1195,+48 606 400 471,1195,,,0
1196,+48 727 146 680,1196,,,0
1197,+48 735 840 531,1197,,,0
1198,798 844 103,1198,,,0
1199,+48 508 170 464,1199,,,0
1200,+48 22 275 54 52,1200,,,0
1201,+48 607 227 874,1201,,,0
1202,532 395 310,1202,,,0
1203,+48 573 989 799,1203,,,0
1204,+48 517 627 916,1204,,,0
1205,+48 22 695 32 67,1205,,,0
1206,881 370 354,1206,,,0
1207,+48 605 907 242,1207,,,0
1208,+48 664 718 120,1208,,,0
1209,+48 727 705 898,1209,,,0
1210,+48 531 968 084,1210,,,0
1211,+48 690 769 145,1211,,,0
1212,781 274 999,1212,,,0
1213,783 868 125,1213,,,0
1214,+48 576 506 338,1214,,,0
1215,22 414 89 13,1215,,,0
1216,515 999 578,1216,,,0
1217,699 666 717,1217,,,0
1218,+48 605 913 589,1218,,,0
1219,+48 666 173 878,1219,,,0
1220,535 936 377,1220,,,0
1221,604 787 818,1221,,,0
1222,+48 22 498 67 67,1222,,,0
1223,+48 577 562 200,1223,,,0
1224,+48 574 456 135,1224,,,0
1225,724 386 681,1225,,,0
1226,882 858 323,1226,,,0
1227,+48 660 988 336,1227,,,0
1228,+48 789 267 172,1228,,,0
1229,+48 724 847 082,1229,,,0
1230,+48 575 058 996,1230,,,0
1231,+48 600 176 418,1231,,,0
1232,799 792 977,1232,,,0
1233,+48 22 333 18 84,1233,,,0
1234,+48 723 071 224,1234,,,0
1235,22 556 58 87,1235,,,0
1236,+48 514 745 998,1236,,,0
1237,+48 732 762 576,1237,,,0
1238,+48 505 943 215,1238,,,0
1239,530 388 075,1239,,,0
1240,+48 516 009 204,1240,,,0
1241,+48 788 980 617,1241,,,0
1242,32 267 35 25,1242,,,0
1243,+48 518 885 278,1243,,,0
1244,+48 783 280 554,1244,,,0
1245,+48 694 485 580,1245,,,0
1246,791 773 097,1246,,,0
1247,726 933 000,1247,,,0
1248,533 645 007,1248,,,0
1249,+48 532 932 058,1249,,,0
1250,535 823 474,1250,,,0
1251,22 023 49 20,1251,,,0
1252,+48 532 707 521,1252,,,0
1253,606 805 991,1253,,,0
1254,884 392 636,1254,,,0
1255,889 467 552,1255,,,0
1256,604 788 744,1256,,,0
1257,602 307 179,1257,,,0
1258,604 104 681,1258,,,0
1259,732 030 088,1259,,,0
1260,+48 510 471 502,1260,,,0
1261,+48 665 093 763,1261,,,0
1262,665 080 501,1262,,,0
1263,+48 888 240 876,1263,,,0
1264,+48 508 326 165,1264,,,0
1265,798 823 426,1265,,,0
1266,534 662 299,1266,,,0
1267,+48 576 464 036,1267,,,0
1268,+48 781 105 365,1268,,,0
1269,+48 501 786 533,1269,,,0
1270,790 177 244,1270,,,0
1271,+48 723 552 334,1271,,,0
1272,+48 575 339 037,1272,,,0
1273,720 223 894,1273,,,0
1274,785 089 374,1274,,,0
1275,+48 22 533 60 00,1275,,,0
1276,22 799 58 66,1276,,,0
1277,+48 799 513 068,1277,,,0
1278,+48 690 368 269,1278,,,0
1279,601 253 277,1279,,,0
1280,+48 888 588 077,1280,,,0
1281,730 212 914,1281,,,0
1282,+48 789 541 211,1282,,,0
1283,+48 727 127 441,1283,,,0
1284,22 735 16 17,1284,,,0
1285,511 700 212,1285,,,0
1286,+48 22 925 77 64,1286,,,0
1287,690 486 604,1287,,,0
1288,507 913 745,1288,,,0
1289,510 712 410,1289,,,0
1290,+48 699 864 898,1290,,,0
1291,506 420 399,1291,,,0
1292,881 071 758,1292,,,0
1293,+48 32 444 31 52,1293,,,0
1294,+48 22 398 52 85,1294,,,0
1295,781 567 078,1295,,,0
1296,795 721 453,1296,,,0
1297,+48 720 555 514,1297,,,0
1298,699 358 047,1298,,,0
1299,884 393 849,1299,,,0
1300,22 080 62 11,1300,,,0
1301,731 565 646,1301,,,0
1302,503 677 972,1302,,,0
1303,+48 721 418 015,1303,,,0
1304,+48 500 761 287,1304,,,0
1305,784 060 421,1305,,,0
1306,723 199 841,1306,,,0
1307,791 850 592,1307,,,0
1308,504 942 697,1308,,,0
1309,578 461 543,1309,,,0
1310,32 186 34 59,1310,,,0
1311,+48 663 412 712,1311,,,0
1312,+48 887 464 949,1312,,,0
1313,32 798 58 01,1313,,,0
1314,690 919 070,1314,,,0
1315,32 845 40 42,1315,,,0
1316,512 135 036,1316,,,0
1317,+48 798 055 038,1317,,,0
1318,886 705 089,1318,,,0
1319,+48 665 085 785,1319,,,0
1320,+48 505 393 889,1320,,,0
1321,885 424 467,1321,,,0
1322,699 624 232,1322,,,0
1323,+48 882 369 259,1323,,,0
1324,787 811 344,1324,,,0
1325,536 340 706,1325,,,0
1326,668 749 782,1326,,,0
1327,782 997 256,1327,,,0
1328,789 691 811,1328,,,0
1329,+48 32 476 50 33,1329,,,0
1330,+48 510 883 898,1330,,,0
1331,32 147 30 59,1331,,,0
1332,+48 792 987 380,1332,,,0
1333,22 246 07 77,1333,,,0
1334,662 178 711,1334,,,0
1335,509 417 412,1335,,,0
1336,607 141 969,1336,,,0
1337,32 721 51 90,1337,,,0
1338,785 147 209,1338,,,0
1339,+48 722 849 656,1339,,,0
1340,+48 516 139 764,1340,,,0
1341,+48 517 520 097,1341,,,0
1342,665 424 122,1342,,,0
1343,+48 22 080 15 47,1343,,,0
1344,32 784 09 04,1344,,,0
1345,22 726 41 02,1345,,,0
1346,+48 789 825 579,1346,,,0
1347,+48 691 602 585,1347,,,0
1348,730 475 111,1348,,,0
1349,+48 578 340 763,1349,,,0
1350,+48 690 725 846,1350,,,0
1351,579 435 678,1351,,,0
1352,720 422 941,1352,,,0
1353,+48 570 895 371,1353,,,0
1354,+48 504 262 565,1354,,,0
1355,731 874 565,1355,,,0
1356,22 888 83 53,1356,,,0
1357,+48 32 195 07 61,1357,,,0
1358,32 407 13 14,1358,,,0
1359,660 446 231,1359,,,0
1360,+48 32 346 64 58,1360,,,0
1361,698 700 367,1361,,,0
1362,+48 32 692 55 70,1362,,,0
1363,+48 513 934 145,1363,,,0
1364,535 505 753,1364,,,0
1365,+48 663 540 934,1365,,,0
1366,+48 668 792 400,1366,,,0
1367,+48 786 417 937,1367,,,0
1368,+48 570 238 681,1368,,,0
1369,+48 531 218 728,1369,,,0
1370,+48 534 042 571,1370,,,0
1371,32 786 80 93,1371,,,0
1372,+48 32 319 41 23,1372,,,0
1373,+48 738 804 082,1373,,,0
1374,+48 663 223 161,1374,,,0
1375,+48 22 471 54 48,1375,,,0
1376,+48 737 257 339,1376,,,0
1377,+48 509 622 789,1377,,,0
1378,578 716 999,1378,,,0
1379,783 818 451,1379,,,0
1380,+48 667 801 914,1380,,,0
1381,22 088 40 18,1381,,,0
1382,22 275 93 56,1382,,,0
1383,22 832 07 89,1383,,,0
1384,604 693 484,1384,,,0
1385,720 547 223,1385,,,0
1386,510 781 884,1386,,,0
1387,515 712 955,1387,,,0
1388,+48 792 666 554,1388,,,0
1389,578 065 080,1389,,,0
1390,+48 731 205 831,1390,,,0
1391,+48 609 709 916,1391,,,0
1392,+48 530 757 558,1392,,,0
1393,+48 887 103 433,1393,,,0
1394,+48 788 729 389,1394,,,0
1395,793 137 725,1395,,,0
1396,+48 723 035 559,1396,,,0
1397,880 925 112,1397,,,0
1398,+48 575 686 139,1398,,,0
1399,+48 790 638 895,1399,,,0
1400,729 081 019,1400,,,0
1401,+48 510 404 586,1401,,,0
1402,507 282 664,1402,,,0
1403,781 741 684,1403,,,0
1404,784 979 710,1404,,,0
1405,510 853 606,1405,,,0
1406,886 116 595,1406,,,0
1407,+48 694 777 014,1407,,,0
1408,22 049 41 79,1408,,,0
1409,+48 886 309 907,1409,,,0
1410,+48 32 672 54 50,1410,,,0
1411,+48 665 065 684,1411,,,0
1412,+48 882 924 574,1412,,,0
1413,+48 607 049 419,1413,,,0
1414,501 426 552,1414,,,0
1415,32 753 20 77,1415,,,0
1416,+48 504 135 960,1416,,,0
1417,+48 789 655 072,1417,,,0
1418,+48 886 823 107,1418,,,0
1419,721 751 228,1419,,,0
1420,+48 572 892 778,1420,,,0
1421,+48 32 163 75 01,1421,,,0
1422,535 083 073,1422,,,0
1423,518 553 956,1423,,,0
1424,695 717 750,1424,,,0
1425,512 383 485,1425,,,0
1426,+48 507 250 872,1426,,,0
1427,662 917 796,1427,,,0
1428,22 783 10 62,1428,,,0
1429,780 960 464,1429,,,0
1430,+48 799 896 659,1430,,,0
1431,+48 579 732 600,1431,,,0
1432,32 993 60 69,1432,,,0
1433,+48 22 834 94 81,1433,,,0
1434,+48 794 509 229,1434,,,0
1435,605 589 494,1435,,,0
1436,+48 32 391 04 79,1436,,,0
1437,+48 22 474 02 76,1437,,,0
1438,724 958 423,1438,,,0
1439,+48 576 822 214,1439,,,0
1440,889 718 330,1440,,,0
1441,+48 797 201 335,1441,,,0
1442,+48 730 488 231,1442,,,0
1443,+48 794 941 069,1443,,,0
1444,665 837 518,1444,,,0
1445,530 264 391,1445,,,0
1446,887 639 585,1446,,,0
1447,518 694 721,1447,,,0
1448,+48 505 714 878,1448,,,0
1449,727 928 025,1449,,,0
1450,+48 32 808 48 06,1450,,,0
1451,667 962 692,1451,,,0
1452,723 008 503,1452,,,0
1453,+48 737 610 286,1453,,,0
1454,732 883 088,1454,,,0
1455,+48 578 309 830,1455,,,0
1456,517 352 882,1456,,,0
1457,+48 786 314 507,1457,,,0
1458,518 469 181,1458,,,0
1459,+48 22 953 16 15,1459,,,0
1460,+48 698 693 577,1460,,,0
1461,+48 694 347 905,1461,,,0
1462,+48 512 180 978,1462,,,0
1463,726 190 963,1463,,,0
1464,694 378 478,1464,,,0
1465,663 456 728,1465,,,0
1466,+48 690 906 511,1466,,,0
1467,532 695 412,1467,,,0
1468,533 058 187,1468,,,0
1469,+48 32 342 54 71,1469,,,0
1470,+48 723 704 446,1470,,,0
1471,+48 661 773 005,1471,,,0
1472,+48 885 239 501,1472,,,0
1473,+48 788 618 901,1473,,,0
1474,+48 781 198 629,1474,,,0
1475,+48 604 295 528,1475,,,0
1476,+48 727 820 945,1476,,,0
1477,+48 517 770 392,1477,,,0
1478,513 754 511,1478,,,0
1479,727 651 548,1479,,,0
1480,502 656 203,1480,,,0
1481,+48 784 064 882,1481,,,0
1482,+48 32 520 70 64,1482,,,0
1483,+48 799 443 104,1483,,,0
1484,+48 780 937 517,1484,,,0
1485,510 994 349,1485,,,0
1486,732 458 383,1486,,,0
1487,723 873 814,1487,,,0
1488,22 250 68 68,1488,,,0
1489,519 618 639,1489,,,0
1490,+48 515 824 419,1490,,,0
1491,793 887 748,1491,,,0
1492,539 760 759,1492,,,0
1493,+48 32 170 41 98,1493,,,0
1494,+48 886 463 377,1494,,,0
1495,+48 605 018 032,1495,,,0
1496,+48 692 474 620,1496,,,0
1497,+48 880 708 978,1497,,,0
1498,600 594 619,1498,,,0
1499,664 239 822,1499,,,0
1500,515 044 428,1500,,,0
1501,32 254 87 22,1501,,,0
1502,571 028 705,1502,,,0
1503,728 389 538,1503,,,0
1504,796 169 742,1504,,,0
1505,32 736 67 48,1505,,,0
1506,723 981 071,1506,,,0
1507,+48 886 301 010,1507,,,0
1508,+48 728 522 210,1508,,,0
1509,+48 507 822 247,1509,,,0
1510,+48 512 716 154,1510,,,0
1511,+48 887 782 321,1511,,,0
1512,+48 32 563 96 59,1512,,,0
1513,+48 32 226 14 06,1513,,,0
1514,539 433 749,1514,,,0
1515,22 896 79 17,1515,,,0
1516,32 237 19 50,1516,,,0
1517,+48 728 949 861,1517,,,0
1518,+48 22 405 45 21,1518,,,0
1519,32 506 78 08,1519,,,0
1520,+48 799 122 374,1520,,,0
1521,661 832 673,1521,,,0
1522,+48 780 852 646,1522,,,0
1523,+48 661 744 036,1523,,,0
1524,788 864 735,1524,,,0
1525,+48 794 054 057,1525,,,0
1526,731 016 477,1526,,,0
1527,782 744 742,1527,,,0
1528,+48 518 857 746,1528,,,0
1529,32 924 73 88,1529,,,0
1530,573 932 646,1530,,,0
1531,539 002 390,1531,,,0
1532,32 183 09 57,1532,,,0
1533,+48 32 753 00 42,1533,,,0
1534,789 751 358,1534,,,0
1535,+48 535 399 029,1535,,,0
1536,572 371 761,1536,,,0
1537,+48 603 402 672,1537,,,0
1538,+48 514 035 771,1538,,,0
1539,+48 514 898 632,1539,,,0
1540,+48 574 614 249,1540,,,0
1541,+48 730 895 338,1541,,,0
1542,724 839 293,1542,,,0
1543,+48 884 899 351,1543,,,0
1544,+48 530 067 155,1544,,,0
1545,606 433 965,1545,,,0
1546,+48 534 792 901,1546,,,0
1547,22 186 47 80,1547,,,0
1548,664 968 724,1548,,,0
1549,+48 532 557 106,1549,,,0
1550,22 565 80 10,1550,,,0
1551,+48 606 450 797,1551,,,0
1552,724 721 322,1552,,,0
1553,789 957 991,1553,,,0
1554,+48 22 666 87 59,1554,,,0
1555,+48 663 534 124,1555,,,0
1556,600 781 254,1556,,,0
1557,+48 513 493 408,1557,,,0
1558,+48 510 937 900,1558,,,0
1559,738 951 840,1559,,,0
1560,+48 662 539 785,1560,,,0
1561,793 605 992,1561,,,0
1562,22 327 37 22,1562,,,0
1563,731 272 416,1563,,,0
1564,22 680 66 69,1564,,,0
1565,509 922 985,1565,,,0
1566,+48 539 017 852,1566,,,0
1567,578 872 537,1567,,,0
1568,+48 724 574 527,1568,,,0
1569,517 979 825,1569,,,0
1570,+48 519 002 551,1570,,,0
1571,+48 574 978 102,1571,,,0
1572,578 803 000,1572,,,0
1573,+48 32 022 60 07,1573,,,0
1574,505 522 841,1574,,,0
1575,+48 723 017 843,1575,,,0
1576,+48 789 370 348,1576,,,0
1577,+48 22 585 90 43,1577,,,0
1578,696 311 293,1578,,,0
1579,32 075 81 21,1579,,,0
1580,+48 780 393 835,1580,,,0
1581,22 827 80 97,1581,,,0
1582,500 210 815,1582,,,0
1583,+48 738 653 295,1583,,,0
1584,+48 539 138 372,1584,,,0
1585,731 668 168,1585,,,0
1586,531 538 230,1586,,,0
1587,+48 32 973 33 38,1587,,,0
1588,502 678 689,1588,,,0
1589,22 529 38 83,1589,,,0
1590,+48 506 636 411,1590,,,0
1591,884 441 139,1591,,,0
1592,+48 662 098 798,1592,,,0
1593,578 884 282,1593,,,0
1594,+48 794 817 159,1594,,,0
1595,+48 507 504 464,1595,,,0
1596,+48 885 612 335,1596,,,0
1597,+48 570 732 916,1597,,,0
1598,+48 519 051 533,1598,,,0
1599,575 525 039,1599,,,0
1600,+48 578 757 061,1600,,,0
1601,+48 785 844 526,1601,,,0
1602,+48 32 973 21 76,1602,,,0
1603,+48 518 617 197,1603,,,0
1604,537 323 185,1604,,,0
1605,+48 505 188 313,1605,,,0
1606,+48 785 025 737,1606,,,0
1607,+48 602 760 315,1607,,,0
1608,32 572 97 12,1608,,,0
1609,+48 570 266 039,1609,,,0
1610,+48 690 281 923,1610,,,0
1611,572 639 534,1611,,,0
1612,+48 690 395 099,1612,,,0
1613,786 614 614,1613,,,0
1614,501 774 484,1614,,,0
1615,733 059 966,1615,,,0
1616,+48 735 698 338,1616,,,0
1617,538 621 544,1617,,,0
1618,+48 725 011 455,1618,,,0
1619,+48 883 849 203,1619,,,0
1620,+48 738 966 004,1620,,,0
1621,729 546 779,1621,,,0
1622,780 204 997,1622,,,0
1623,+48 793 062 276,1623,,,0
1624,794 488 300,1624,,,0
1625,721 160 331,1625,,,0
1626,+48 538 179 137,1626,,,0
1627,+48 739 457 442,1627,,,0
1628,+48 790 514 131,1628,,,0
1629,664 749 675,1629,,,0
1630,+48 576 515 087,1630,,,0
1631,32 944 50 48,1631,,,0
1632,609 656 661,1632,,,0
1633,22 165 54 62,1633,,,0
1634,32 797 87 20,1634,,,0
1635,+48 785 906 047,1635,,,0
1636,+48 698 564 434,1636,,,0
1637,+48 574 468 805,1637,,,0
1638,+48 794 514 043,1638,,,0
1639,+48 791 309 183,1639,,,0
1640,508 810 762,1640,,,0
1641,695 846 474,1641,,,0
1642,570 709 200,1642,,,0
1643,+48 22 932 73 93,1643,,,0
1644,693 975 860,1644,,,0
1645,+48 510 718 971,1645,,,0
1646,+48 722 013 200,1646,,,0
1647,22 469 46 79,1647,,,0
1648,+48 515 280 785,1648,,,0
1649,+48 608 868 370,1649,,,0
1650,793 226 091,1650,,,0
1651,+48 889 241 921,1651,,,0
1652,+48 664 671 810,1652,,,0
1653,729 057 572,1653,,,0
1654,501 547 350,1654,,,0
1655,+48 32 007 28 88,1655,,,0
1656,726 896 540,1656,,,0
1657,735 889 669,1657,,,0
1658,606 772 244,1658,,,0
1659,663 048 995,1659,,,0
1660,576 162 167,1660,,,0
1661,784 231 870,1661,,,0
1662,+48 694 463 230,1662,,,0
1663,886 589 272,1663,,,0
1664,791 634 445,1664,,,0
1665,797 253 629,1665,,,0
1666,32 844 39 98,1666,,,0
1667,+48 573 643 430,1667,,,0
1668,788 182 114,1668,,,0
1669,505 695 046,1669,,,0
1670,+48 794 566 796,1670,,,0
1671,609 058 474,1671,,,0
1672,+48 784 137 015,1672,,,0
1673,+48 885 818 378,1673,,,0
1674,+48 605 688 485,1674,,,0
