client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
441,pan,Fabian,1994-11-02,9,9,441,441,0,25
442,Rados³aw,Sznura,1980-02-11,10,10,442,442,0,10
443,Micha³,Dorawa,1967-09-01,11,11,443,443,0,20
444,Ernest,Milka,1973-08-23,12,12,444,444,1,30
445,Juliusz,Wawak,1989-10-19,13,13,445,445,1,30
446,Aleks,Syldatk,1966-10-19,14,14,446,446,1,0
447,pani,Anita,1965-02-17,15,15,447,447,0,20
448,Przemys³aw,Doroszuk,1979-08-29,0,0,448,448,1,0
449,pan,Jakub,1962-10-17,1,1,449,449,1,10
450,pani,Apolonia,1969-08-08,2,2,450,450,1,10
451,Maksymilian,Sito,1981-06-09,3,3,451,451,1,20
452,Sandra,Wo³k,1958-12-31,4,4,452,452,1,30
453,Norbert,Bia³ka,1973-11-19,5,5,453,453,1,10
454,Marcel,Myk,1996-06-13,6,6,454,454,1,40
455,Ró¿a,Tarach,2001-08-15,7,7,455,455,0,20
456,Wiktor,Martyka,1960-07-29,8,8,456,456,1,15
457,El¿bieta,Dudzicz,1962-02-17,9,9,457,457,1,30
458,Andrzej,Mainka,1976-12-05,10,10,458,458,0,30
459,Arkadiusz,Œwitaj,1993-11-24,11,11,459,459,1,45
460,Oliwier,Oleksa,1970-05-30,12,12,460,460,0,10
461,pan,Dawid,1959-09-16,13,13,461,461,1,25
462,Justyna,Ko¿uszek,1964-12-11,14,14,462,462,1,10
463,Cyprian,Wiêckiewicz,1971-01-14,15,15,463,463,0,10
464,pani,Liwia,1959-05-17,0,0,464,464,1,5
465,Bartek,Dziarmaga,1957-03-28,1,1,465,465,1,15
466,Olgierd,Kapinos,1984-09-08,2,2,466,466,1,20
467,Konstanty,Zinkiewicz,1980-10-22,3,3,467,467,1,35
468,pan,Mi³osz,1962-09-19,4,4,468,468,0,45
469,Daniel,Lepak,1975-10-19,5,5,469,469,1,35
470,Juliusz,Kapuœcik,1979-06-18,6,6,470,470,0,40
471,Stanis³aw,Handke,1990-05-21,7,7,471,471,1,5
472,pan,Szymon,1971-09-29,8,8,472,472,0,35
473,Agnieszka,Hajduga,1977-10-01,9,9,473,473,0,40
474,pani,Marianna,2002-06-04,10,10,474,474,1,5
475,Tola,Rejniak,1989-07-17,11,11,475,475,1,10
476,Alan,Heczko,1979-05-13,12,12,476,476,1,40
477,Aniela,Koman,1973-10-03,13,13,477,477,1,5
478,Ada,Kubasiak,1998-08-11,14,14,478,478,1,20
479,Szymon,Golda,1980-11-02,15,15,479,479,1,5
480,pani,Adrianna,1964-04-19,0,0,480,480,0,0
481,pan,Krzysztof,1973-05-24,1,1,481,481,0,10
482,pan,Cyprian,1980-11-16,2,2,482,482,0,0
483,Patryk,Dyjas,1964-05-18,3,3,483,483,0,40
484,Konrad,Balcewicz,1984-04-05,4,4,484,484,0,30
485,pan,Tadeusz,1973-10-26,5,5,485,485,1,40
486,Alan,Zygu³a,1962-08-10,6,6,486,486,1,25
487,Eliza,Oziêb³o,1981-12-29,7,7,487,487,1,30
488,Natan,Leszkiewicz,1995-12-24,8,8,488,488,0,15
489,pan,Kamil,1962-10-02,9,9,489,489,1,0
490,Olaf,Pych,2002-05-07,10,10,490,490,1,40
491,Krzysztof,Kabza,1964-07-12,11,11,491,491,1,15
492,Kalina,Pasierbek,1971-10-03,12,12,492,492,1,40
493,pan,Kajetan,1988-12-29,13,13,493,493,1,30
494,Konrad,Jagie³o,1979-01-16,14,14,494,494,1,30
495,Olga,M³ocek,2002-04-30,15,15,495,495,0,45
496,Ewelina,Jagie³ka,1976-09-13,0,0,496,496,0,35
497,Jeremi,T³uczek,1960-05-16,1,1,497,497,1,40
498,Mateusz,Stojak,1957-11-10,2,2,498,498,1,30
499,Dagmara,Wid³ak,1964-05-08,3,3,499,499,0,10
500,Nicole,Hutyra,2003-12-21,4,4,500,500,1,10
501,pan,Maks,2001-06-28,5,5,501,501,1,45
502,Sara,Uziêb³o,1986-03-17,6,6,502,502,0,20
503,Olgierd,Owsiak,1985-09-12,7,7,503,503,0,20
504,Jeremi,Niklewicz,1984-08-02,8,8,504,504,0,40
505,Jerzy,Ziarek,1971-08-31,9,9,505,505,1,0
506,Dawid,Wylega³a,1982-12-10,10,10,506,506,0,5
507,Alex,Maron,1977-08-01,11,11,507,507,1,15
508,Kazimierz,¯yme³ka,1969-10-23,12,12,508,508,0,25
509,pani,Kornelia,1990-04-01,13,13,509,509,0,40
510,Julianna,Wujec,1977-08-06,14,14,510,510,1,20
511,pan,Cezary,1966-09-05,15,15,511,511,0,45
512,Jêdrzej,Krzyœko,2002-08-09,0,0,512,512,1,10
513,Ewa,Zwi¹zek,1988-11-22,1,1,513,513,0,20
514,Dariusz,Wieja,1988-12-19,2,2,514,514,0,0
515,Lidia,Szpyt,1990-01-12,3,3,515,515,1,15
516,Sylwia,Rudzik,1996-05-29,4,4,516,516,0,15
517,Józef,Forysiak,1969-09-26,5,5,517,517,1,25
518,Stefan,Grabias,1959-10-17,6,6,518,518,1,10
519,pani,Julianna,1980-05-12,7,7,519,519,1,35
520,Albert,Godzik,1973-08-16,8,8,520,520,0,40
521,pan,Nikodem,2002-01-09,9,9,521,521,0,10
522,pani,Justyna,1997-09-07,10,10,522,522,1,20
523,Maks,Patalas,1966-03-18,11,11,523,523,0,30
524,Kamila,Koperek,1972-01-03,12,12,524,524,0,30
525,B³a¿ej,Stosio,1973-01-16,13,13,525,525,0,10
526,Mieszko,Niedojad³o,1984-10-10,14,14,526,526,1,35
527,Franciszek,Fal,1968-03-03,15,15,527,527,1,0
528,Ewa,Cudzich,1997-03-25,0,0,528,528,0,5
529,Ksawery,Froñ,1960-03-28,1,1,529,529,1,25
530,Sebastian,Œwierad,1964-04-27,2,2,530,530,0,20
531,Jacek,Porwo³,2000-07-22,3,3,531,531,0,40
532,Agnieszka,Sys³o,1980-01-06,4,4,532,532,0,10
533,Maciej,Cydzik,1987-09-24,5,5,533,533,0,40
534,pani,Ró¿a,1973-09-20,6,6,534,534,0,35
535,Damian,Kolek,1968-02-20,7,7,535,535,0,0
536,Kamil,Siemek,1972-05-19,8,8,536,536,0,35
537,Oliwier,Cheba,1958-05-28,9,9,537,537,0,30
538,Oskar,Magryta,1989-10-30,10,10,538,538,1,30
539,pani,Tola,1991-12-31,11,11,539,539,1,5
540,Urszula,Broœ,1997-05-11,12,12,540,540,0,35
541,Kornel,Ogonek,1972-08-08,13,13,541,541,1,0
542,pani,Olga,1974-02-19,14,14,542,542,1,20
543,pan,Alan,1993-11-11,15,15,543,543,1,10
544,Olgierd,Fitrzyk,1997-10-02,0,0,544,544,0,20
545,pan,Borys,1983-12-19,1,1,545,545,0,45
546,pan,Andrzej,1993-09-15,2,2,546,546,0,0
547,Wojciech,Florian,1966-02-16,3,3,547,547,1,5
548,Leon,Petryk,1983-04-17,4,4,548,548,1,30
549,Dagmara,Bia³asik,1959-05-29,5,5,549,549,1,5
550,Julianna,Han,1972-02-11,6,6,550,550,0,0
551,Jan,Gronkiewicz,1978-08-31,7,7,551,551,1,5
552,Lidia,Czylok,2004-10-24,8,8,552,552,0,20
553,Jerzy,Wy³upek,1994-12-04,9,9,553,553,0,20
554,Kamil,Muæko,2001-02-11,10,10,554,554,1,15
555,Maks,Florian,2000-07-12,11,11,555,555,0,35
556,Ignacy,Kuchciak,1959-03-14,12,12,556,556,0,5
557,pan,Przemys³aw,1984-10-20,13,13,557,557,0,5
558,pani,Sylwia,1971-09-17,14,14,558,558,1,25
559,Micha³,Kurcz,1995-03-05,15,15,559,559,0,5
560,Maks,Ko³aczek,1960-04-06,0,0,560,560,0,15
561,Gaja,Ba³dys,1976-06-30,1,1,561,561,1,0
562,Ada,Szczap,1974-09-14,2,2,562,562,0,25
563,Tola,Molek,1959-03-15,3,3,563,563,1,45
564,Nicole,Turoñ,1975-04-23,4,4,564,564,1,40
565,pani,Sandra,1974-02-21,5,5,565,565,1,5
566,£ukasz,Sobolak,1972-07-14,6,6,566,566,1,15
567,pan,Oskar,1983-02-03,7,7,567,567,0,40
568,pan,Stanis³aw,1993-09-08,8,8,568,568,0,30
569,Maks,Kazior,1985-06-20,9,9,569,569,0,35
570,Miko³aj,B¹bol,1995-06-26,10,10,570,570,0,40
571,Eryk,Wiatrak,2004-10-02,11,11,571,571,0,35
572,Mateusz,Ceran,1997-09-08,12,12,572,572,1,30
573,Ernest,Lepianka,1988-08-22,13,13,573,573,1,0
574,Roksana,Wyrwa³,1957-07-12,14,14,574,574,0,5
575,Anastazja,Krêcisz,1978-03-22,15,15,575,575,1,35
576,Damian,Zach,2004-11-12,0,0,576,576,1,30
577,pan,Karol,1979-07-24,1,1,577,577,1,20
578,Julianna,Pesta,2003-12-08,2,2,578,578,0,20
579,Maksymilian,Pazdan,1962-12-27,3,3,579,579,1,40
580,Konrad,Mêdrala,2002-01-29,4,4,580,580,1,10
581,Kamila,Jakóbiak,1979-08-04,5,5,581,581,1,0
582,Bianka,Lewko,1964-05-25,6,6,582,582,1,5
583,pan,Andrzej,1988-05-29,7,7,583,583,0,40
584,Justyna,Tylec,1976-10-04,8,8,584,584,0,15
585,pani,Nela,1973-12-15,9,9,585,585,0,10
586,pan,Wojciech,1977-04-19,10,10,586,586,1,0
587,pan,Witold,1980-05-19,11,11,587,587,0,0
588,Olga,Trojanowicz,2003-05-11,12,12,588,588,0,0
589,Karina,Czubaj,1976-05-13,13,13,589,589,1,0
590,pani,Tola,2002-01-29,14,14,590,590,1,25
591,pani,Eliza,1961-12-08,15,15,591,591,0,45
592,Lidia,S³abosz,1977-06-08,0,0,592,592,0,5
593,Natasza,Kosela,1984-12-01,1,1,593,593,1,10
594,pani,Tola,2004-08-07,2,2,594,594,0,5
595,Przemys³aw,Grzeszkowiak,1968-11-17,3,3,595,595,0,10
596,pani,Julianna,1977-09-06,4,4,596,596,0,15
597,Józef,Grabczak,1987-09-28,5,5,597,597,1,0
598,Artur,Bojczuk,1999-10-29,6,6,598,598,1,20
599,pan,Kamil,1973-11-13,7,7,599,599,1,45
600,Borys,Bryja,1986-09-27,8,8,600,600,0,20
601,Konrad,Pi¹tkiewicz,1981-06-18,9,9,601,601,1,45
602,pani,Kamila,1993-10-09,10,10,602,602,1,25
603,Dawid,Trznadel,1980-09-11,11,11,603,603,0,40
604,Sylwia,Gebauer,1977-08-29,12,12,604,604,1,10
605,Piotr,Langiewicz,1978-06-26,13,13,605,605,0,35
606,Piotr,Mendak,2002-12-03,14,14,606,606,1,10
607,Cyprian,Juœkiewicz,1962-07-08,15,15,607,607,0,15
608,Szymon,Bernard,1972-02-16,0,0,608,608,1,45
609,B³a¿ej,Jaœko,1966-06-03,1,1,609,609,1,0
610,Eryk,Lizurej,1961-10-20,2,2,610,610,1,25
611,Hubert,Biernacik,2000-04-29,3,3,611,611,1,5
612,Piotr,Ho³ota,2002-05-28,4,4,612,612,1,25
613,Igor,Rzeszut,1995-10-02,5,5,613,613,0,30
614,Arkadiusz,Jarmu¿ek,1986-04-14,6,6,614,614,0,30
615,Anita,Brañka,1994-08-04,7,7,615,615,1,25
616,Agnieszka,Sprawka,1992-02-17,8,8,616,616,0,45
617,pan,Maks,1991-07-23,9,9,617,617,0,15
618,Inga,Nabia³ek,1963-08-05,10,10,618,618,1,10
619,Tymon,Baka,1982-12-12,11,11,619,619,0,20
620,Maurycy,Tec³aw,1972-02-26,12,12,620,620,1,30
621,Ewa,Oszust,1973-06-30,13,13,621,621,0,20
622,Juliusz,Bajak,1966-04-24,14,14,622,622,0,15
623,pani,Justyna,1965-02-06,15,15,623,623,0,30
624,Dorota,Lorens,1996-07-13,0,0,624,624,1,35
625,Ró¿a,Kapustka,1971-12-15,1,1,625,625,1,40
626,Pawe³,Leks,1991-04-04,2,2,626,626,1,45
627,Stefan,Myrcik,1999-09-20,3,3,627,627,0,40
628,Jerzy,Furga³a,1967-09-03,4,4,628,628,1,45
629,Nela,M³ot,1964-07-20,5,5,629,629,1,40
630,Kaja,Balik,1964-07-07,6,6,630,630,0,20
631,Tobiasz,Kasiak,1973-02-24,7,7,631,631,0,30
632,pani,Karina,2000-10-15,8,8,632,632,1,25
633,Leonard,S¹dej,1982-07-08,9,9,633,633,1,10
634,Stanis³aw,Pronobis,1963-02-12,10,10,634,634,0,45
635,Nela,Cogiel,1960-08-27,11,11,635,635,1,25
636,Emil,Hadam,1996-05-16,12,12,636,636,1,10
637,pani,Ewa,2002-07-31,13,13,637,637,1,0
638,Ewelina,Staciwa,1995-11-21,14,14,638,638,0,40
639,Anastazja,Bartkowicz,1973-01-31,15,15,639,639,0,0
640,Witold,MoŸdzierz,1960-12-19,0,0,640,640,1,20
641,Sylwia,Opoka,1974-01-06,1,1,641,641,0,35
642,Tobiasz,Trepczyk,1963-12-08,2,2,642,642,1,10
643,Kaja,Rup,1963-12-03,3,3,643,643,1,20
644,pani,El¿bieta,1996-04-10,4,4,644,644,1,45
645,Kajetan,Ta³aj,1967-08-29,5,5,645,645,1,25
646,Angelika,Sobieszczyk,1971-08-09,6,6,646,646,1,15
647,Antoni,Przekop,1963-09-24,7,7,647,647,0,20
648,Ernest,Kêsek,1969-09-30,8,8,648,648,0,40
649,Przemys³aw,Jewu³a,1963-11-02,9,9,649,649,0,15
650,pani,Sylwia,1968-11-13,10,10,650,650,1,40
651,Norbert,Manista,1995-11-01,11,11,651,651,0,20
652,Gustaw,Nastaj,1991-02-05,12,12,652,652,0,0
653,pan,Jacek,1988-11-10,13,13,653,653,0,20
654,pan,Alan,2000-03-25,14,14,654,654,0,25
655,Olaf,Pacewicz,1992-09-11,15,15,655,655,1,45
656,Fryderyk,Smyl,1973-04-09,0,0,656,656,1,0
657,Ewelina,Marciñczyk,1976-08-18,1,1,657,657,1,45
658,Antoni,Szynkiewicz,1990-06-14,2,2,658,658,0,5
659,Gaja,Matyjaszek,1980-05-10,3,3,659,659,1,40
660,Alan,Hajduga,1966-12-21,4,4,660,660,1,10
661,pani,Malwina,1972-05-28,5,5,661,661,0,45
662,El¿bieta,Ufnal,1989-07-31,6,6,662,662,1,40
663,Maurycy,Mysiak,1991-11-04,7,7,663,663,1,45
664,Dagmara,Kwinta,1960-12-02,8,8,664,664,0,20
665,pani,Marika,1995-09-15,9,9,665,665,1,10
666,Daniel,Imiela,1959-06-25,10,10,666,666,0,25
667,Krystian,Jasnoch,1986-05-16,11,11,667,667,0,35
668,Kazimierz,Hetmañczyk,1974-06-30,12,12,668,668,0,15
669,Ewa,Pilich,1968-05-25,13,13,669,669,1,10
670,Marika,Mik,1964-04-23,14,14,670,670,1,45
671,Melania,Kandziora,1958-04-24,15,15,671,671,1,5
672,Sebastian,Ryndak,1999-01-09,0,0,672,672,1,20
673,Ryszard,Zmuda,1965-03-04,1,1,673,673,0,30
674,Anastazja,Ochnio,1961-10-02,2,2,674,674,0,15
675,Mariusz,Wujek,1965-07-29,3,3,675,675,0,25
676,Norbert,Bazyluk,1985-06-26,4,4,676,676,0,20
677,Iwo,Morek,1986-05-30,5,5,677,677,1,5
678,Klara,Mielke,1963-01-16,6,6,678,678,1,20
679,Kalina,Protasiuk,2002-09-12,7,7,679,679,0,25
680,pan,Ryszard,1967-10-31,8,8,680,680,0,20
681,Marcelina,Karalus,1960-09-03,9,9,681,681,1,40
682,pani,Adrianna,1986-10-21,10,10,682,682,0,5
683,Krystyna,Romejko,2004-11-01,11,11,683,683,0,25
684,Rozalia,Miga³a,1963-12-16,12,12,684,684,1,30
685,pani,Malwina,1969-06-22,13,13,685,685,1,20
686,pani,Kalina,1963-09-21,14,14,686,686,0,15
687,Lidia,Sendor,2000-11-02,15,15,687,687,1,45
688,pan,Robert,1995-04-12,0,0,688,688,1,25
689,Rozalia,Rolek,1989-10-25,1,1,689,689,0,45
690,pan,Dawid,1985-03-15,2,2,690,690,1,15
691,Sandra,So³tysek,1981-11-07,3,3,691,691,0,45
692,B³a¿ej,Sydor,1972-05-01,4,4,692,692,1,30
693,pani,Karina,1992-02-10,5,5,693,693,1,40
694,Sonia,Fryœ,1995-01-15,6,6,694,694,1,30
695,Oliwier,Drwiêga,1989-12-31,7,7,695,695,1,35
696,Mateusz,S³upek,1999-06-26,8,8,696,696,0,45
697,Marcin,Pitura,1982-08-08,9,9,697,697,1,45
698,Cezary,Mendyka,1972-11-05,10,10,698,698,1,30
699,pani,Agnieszka,1985-09-08,11,11,699,699,1,10
700,Krystyna,Langa,1970-10-12,12,12,700,700,1,35
701,pan,Olaf,1974-10-11,13,13,701,701,1,30
702,pani,Justyna,1994-03-24,14,14,702,702,1,40
703,pani,Rozalia,1985-05-05,15,15,703,703,0,30
704,Julianna,Szczube³ek,1980-05-13,0,0,704,704,1,0
705,Tymon,Woœko,1966-01-15,1,1,705,705,1,35
706,Klara,Borczyk,1987-05-21,2,2,706,706,1,15
707,pani,Bianka,1975-02-27,3,3,707,707,0,15
708,Franciszek,Kanik,2002-08-02,4,4,708,708,1,35
709,pan,Ryszard,1982-03-20,5,5,709,709,0,30
710,Andrzej,Elias,1976-08-06,6,6,710,710,0,0
711,Karol,Perka,1980-07-18,7,7,711,711,0,35
712,Bruno,Adrian,1969-01-16,8,8,712,712,1,20
713,pani,Ida,2002-06-27,9,9,713,713,0,35
714,pan,Konrad,1997-12-01,10,10,714,714,1,0
715,pan,Andrzej,1980-09-27,11,11,715,715,0,40
716,Kalina,Kawula,1975-02-14,12,12,716,716,0,30
717,B³a¿ej,Fechner,1992-05-21,13,13,717,717,0,45
718,Maciej,Sykut,1993-08-09,14,14,718,718,0,30
719,Julian,Gzyl,1989-07-20,15,15,719,719,1,5
720,Malwina,Wojs³aw,1969-09-10,0,0,720,720,1,5
721,Kamila,Szmalec,1999-06-20,1,1,721,721,1,20
722,pani,Ewa,2001-12-10,2,2,722,722,1,0
723,Mateusz,Bitner,1992-10-30,3,3,723,723,0,30
724,Sebastian,Pilich,1999-03-04,4,4,724,724,0,30
725,pani,Olga,1999-05-20,5,5,725,725,1,20
726,Alan,Hawro,1971-05-26,6,6,726,726,1,5
727,£ukasz,Tomaszczyk,1999-07-23,7,7,727,727,0,40
728,pani,Aniela,1958-03-31,8,8,728,728,1,45
729,Józef,Elias,1960-01-11,9,9,729,729,0,10
730,Rafa³,Kiszczak,1985-03-30,10,10,730,730,1,25
731,pan,Artur,1961-11-05,11,11,731,731,1,25
732,Daniel,Tomalik,1975-09-02,12,12,732,732,1,30
733,Witold,Kochel,1993-05-02,13,13,733,733,1,25
734,Olga,Lukas,1970-06-18,14,14,734,734,1,45
735,Apolonia,Hutnik,1988-02-22,15,15,735,735,0,25
736,Pawe³,Maœlach,1969-09-21,0,0,736,736,0,40
737,Marcelina,Iciek,1966-09-05,1,1,737,737,1,30
738,pan,Nikodem,1960-04-18,2,2,738,738,1,5
739,Jacek,Such,1980-05-30,3,3,739,739,0,5
740,Natasza,Prokopiak,1970-01-20,4,4,740,740,0,35
741,Robert,Mesjasz,2000-03-22,5,5,741,741,1,35
742,pan,Jacek,1980-04-01,6,6,742,742,1,35
743,Olaf,Ga³ach,1969-08-04,7,7,743,743,0,15
744,Ksawery,Augustynek,1981-08-10,8,8,744,744,0,20
745,Marianna,Jurczuk,1987-04-07,9,9,745,745,0,25
746,pani,Melania,1985-12-28,10,10,746,746,1,10
747,Jacek,Piejko,1990-07-09,11,11,747,747,1,15
748,Marika,RzeŸniczek,1972-04-10,12,12,748,748,1,30
749,Jeremi,Fraœ,1981-09-29,13,13,749,749,0,40
750,Dagmara,Majdan,1961-08-10,14,14,750,750,1,30
751,Inga,Prokurat,1970-06-14,15,15,751,751,0,45
752,Jerzy,£yp,1985-06-03,0,0,752,752,0,45
753,Kajetan,Hojda,1963-11-18,1,1,753,753,1,10
754,Monika,Latuszek,1965-08-25,2,2,754,754,0,30
755,Przemys³aw,Zbro¿ek,1973-03-12,3,3,755,755,0,30
756,pani,Blanka,1960-06-14,4,4,756,756,1,10
757,Kamil,Fiedorczuk,1985-06-13,5,5,757,757,1,40
758,Dawid,Œcibior,1971-11-24,6,6,758,758,0,20
759,pan,Sebastian,1995-04-12,7,7,759,759,0,15
760,Marcel,Mas³oñ,1986-01-31,8,8,760,760,0,35
761,Marika,Pela,1994-08-23,9,9,761,761,0,45
762,Klara,Gêsiarz,1957-09-26,10,10,762,762,0,30
763,Ida,Lampa,1973-06-06,11,11,763,763,1,0
764,Mateusz,Wiewiórka,1992-06-25,12,12,764,764,0,0
765,Ryszard,Mi¹sik,1996-06-12,13,13,765,765,1,15
766,Antoni,Kuncewicz,2001-09-22,14,14,766,766,1,30
767,pani,Melania,1966-06-08,15,15,767,767,1,30
768,Sandra,Pitura,1983-08-03,0,0,768,768,1,25
769,pan,Arkadiusz,1979-03-05,1,1,769,769,0,15
770,Klara,Foremniak,1996-03-27,2,2,770,770,1,35
771,Eryk,Salach,1971-01-24,3,3,771,771,1,10
772,pani,Klara,1987-09-06,4,4,772,772,0,35
773,pani,Inga,2001-12-07,5,5,773,773,1,20
774,Mateusz,Budzeñ,1963-03-08,6,6,774,774,1,35
775,Blanka,Blaut,1961-12-25,7,7,775,775,0,20
776,pani,Urszula,1979-12-11,8,8,776,776,1,40
777,Inga,Malisz,2003-04-29,9,9,777,777,1,35
778,Adrianna,Rysz,1959-05-26,10,10,778,778,1,35
779,pan,Pawe³,1957-11-16,11,11,779,779,0,15
780,Mariusz,So³oducha,1988-10-16,12,12,780,780,0,15
781,pan,Kamil,1996-07-04,13,13,781,781,1,30
782,pan,Rafa³,1987-06-27,14,14,782,782,0,10
783,Melania,Wandas,1989-09-14,15,15,783,783,0,5
784,Tymoteusz,Boguta,1979-04-12,0,0,784,784,0,30
785,Sebastian,Rzoñca,1999-06-08,1,1,785,785,1,10
786,Kamila,Lenarcik,1960-10-14,2,2,786,786,1,30
787,Adrianna,Makaruk,1972-10-23,3,3,787,787,1,5
788,Maks,Wojciech,1986-10-22,4,4,788,788,1,0
789,pan,Artur,1993-09-11,5,5,789,789,1,45
790,pan,Hubert,1961-12-12,6,6,790,790,0,40
791,pan,Pawe³,1969-11-13,7,7,791,791,1,25
792,Dorota,Baka,1958-07-05,8,8,792,792,1,25
793,pan,Julian,1967-01-10,9,9,793,793,1,30
794,B³a¿ej,Dylong,1972-05-20,10,10,794,794,0,40
795,Albert,KaŸmierczyk,1986-06-26,11,11,795,795,1,20
796,Mi³osz,Borzym,1982-03-25,12,12,796,796,1,40
797,Melania,Fogiel,1974-09-14,13,13,797,797,1,45
798,Inga,Zmuda,1975-04-03,14,14,798,798,0,45
799,Jerzy,Siedlarz,1963-10-16,15,15,799,799,1,45
800,Daniel,Szygu³a,1997-03-21,0,0,800,800,1,15
801,pani,Justyna,1989-02-04,1,1,801,801,1,5
802,Mariusz,Hamerla,1982-06-28,2,2,802,802,0,25
803,Rozalia,Bodych,1984-02-04,3,3,803,803,0,20
804,Sara,Golda,1967-12-22,4,4,804,804,1,30
805,Natasza,B³¹dek,1966-12-25,5,5,805,805,1,45
806,Olaf,Karwala,1991-07-28,6,6,806,806,1,30
807,Konrad,Sobel,1972-07-17,7,7,807,807,0,0
808,Aleksander,Ciêciwa,1968-10-26,8,8,808,808,0,5
809,Ernest,Domurad,1981-10-25,9,9,809,809,1,5
810,Natasza,Cogiel,1991-12-08,10,10,810,810,0,5
811,pani,Anita,1982-09-03,11,11,811,811,1,5
812,Franciszek,Czubaszek,1985-10-23,12,12,812,812,0,35
813,Mariusz,Bubak,1961-08-04,13,13,813,813,1,10
814,Maciej,Sasak,1998-09-15,14,14,814,814,1,0
815,Nela,Gumu³a,1965-07-15,15,15,815,815,0,0
816,pani,Malwina,1997-04-15,0,0,816,816,1,35
817,Kamil,Oleksiewicz,1984-10-11,1,1,817,817,0,40
818,Ryszard,Fidura,1990-04-07,2,2,818,818,1,0
819,Maks,Kieca,1968-08-25,3,3,819,819,0,10
820,pani,Ida,2003-03-29,4,4,820,820,0,15
821,Monika,Wiewiórka,1994-10-20,5,5,821,821,1,40
822,Maciej,Ga³êza,1979-09-19,6,6,822,822,0,30
823,Cezary,Pawlos,1969-03-02,7,7,823,823,1,25
824,pani,Monika,1986-05-04,8,8,824,824,0,25
825,Wojciech,Kaszkowiak,1993-03-11,9,9,825,825,0,35
826,pan,Oskar,1970-04-29,10,10,826,826,1,20
827,Rafa³,Kosak,1997-12-05,11,11,827,827,0,30
828,pan,Kazimierz,1987-04-08,12,12,828,828,1,10
829,Agnieszka,Pastor,1960-08-10,13,13,829,829,0,10
830,pani,Dorota,1998-03-10,14,14,830,830,0,15
831,Franciszek,Gajdzik,1959-12-18,15,15,831,831,0,10
832,Kaja,Blaut,2003-05-27,0,0,832,832,1,0
833,Agnieszka,Lizoñ,1993-10-18,1,1,833,833,1,30
834,Olga,Korgul,1974-09-07,2,2,834,834,0,20
835,pan,Natan,1975-11-26,3,3,835,835,0,35
836,pani,Lidia,1973-11-03,4,4,836,836,1,5
837,Maurycy,Flisek,1981-09-02,5,5,837,837,1,20
838,Natasza,Ragus,2001-10-25,6,6,838,838,0,10
839,pan,Cyprian,1981-06-17,7,7,839,839,0,15
840,pani,Dorota,1966-05-10,8,8,840,840,0,0
841,Oliwier,Kaczmarkiewicz,1979-12-01,9,9,841,841,1,45
842,Kalina,Wawrzynek,1982-12-04,10,10,842,842,0,40
843,pani,Anastazja,1975-05-14,11,11,843,843,1,40
844,Urszula,Fornalik,1978-03-01,12,12,844,844,0,10
845,Krzysztof,Niemira,1969-08-26,13,13,845,845,0,40
846,Rados³aw,£yskawa,1970-03-31,14,14,846,846,1,5
847,Agnieszka,Pernak,1966-10-29,15,15,847,847,0,30
848,Borys,Swaczyna,1966-03-05,0,0,848,848,1,40
849,Dawid,Jonczyk,1979-04-18,1,1,849,849,1,40
850,Eryk,Pu³ka,1976-10-09,2,2,850,850,1,40
851,Konstanty,Kukawka,1971-06-28,3,3,851,851,0,40
852,Daniel,Andziak,1959-05-28,4,4,852,852,0,25
853,Robert,Melcer,1966-10-18,5,5,853,853,1,0
854,Arkadiusz,Dymarczyk,2000-06-01,6,6,854,854,1,35
855,Sebastian,Fr¹czkiewicz,1982-05-18,7,7,855,855,0,20
856,pani,Nela,1988-04-18,8,8,856,856,0,45
857,Mieszko,Rucha³a,1973-11-24,9,9,857,857,1,35
858,Aleksander,Gal,1999-08-29,10,10,858,858,0,35
859,Nela,Herdzik,1982-02-22,11,11,859,859,0,40
860,Krystyna,¯ugaj,1977-01-24,12,12,860,860,0,10
861,Tymon,Kawulok,1996-07-22,13,13,861,861,0,0
862,pan,Adam,1982-07-08,14,14,862,862,1,30
863,pan,Fryderyk,1995-11-18,15,15,863,863,0,45
864,Emil,Kukuczka,1958-01-16,0,0,864,864,1,10
865,Roksana,Sajda,1989-12-25,1,1,865,865,1,15
866,Fryderyk,Prostak,2003-02-08,2,2,866,866,0,30
867,Jan,Chalimoniuk,1998-11-25,3,3,867,867,0,20
868,Bianka,Prystupa,1995-05-18,4,4,868,868,1,0
869,pani,Melania,1988-09-04,5,5,869,869,0,10
870,Patryk,£abuœ,1978-11-16,6,6,870,870,1,0
871,Aleks,Gabryszak,2004-02-17,7,7,871,871,1,15
872,£ukasz,Bzdêga,1984-08-16,8,8,872,872,1,0
873,Konrad,Suchenek,2000-04-14,9,9,873,873,0,10
874,Ignacy,Szeszko,1979-03-14,10,10,874,874,1,10
875,Kamila,Fikus,2003-05-27,11,11,875,875,0,10
876,Kalina,Roczniak,1977-06-04,12,12,876,876,0,45
877,pan,Ksawery,1989-05-26,13,13,877,877,0,15
878,Dorota,Niko³ajuk,2001-08-27,14,14,878,878,0,5
879,Iwo,Giedrojæ,1991-06-20,15,15,879,879,0,15
880,Bruno,Naumiuk,1980-04-14,0,0,880,880,0,20
