client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
440,Robert,Sot,1977-09-08,8,8,440,440,0,5
441,pani,Sonia,1961-10-16,9,9,441,441,1,10
442,Jakub,Matulewicz,1991-05-29,10,10,442,442,1,10
443,Hubert,Dulewicz,1962-04-05,11,11,443,443,0,25
444,Ada,Gêsiarz,1986-12-09,12,12,444,444,1,35
445,Mariusz,Policht,1973-11-11,13,13,445,445,1,40
446,Jacek,Dziewior,2004-08-06,14,14,446,446,1,10
447,Hubert,Lizoñ,1992-06-26,15,15,447,447,1,10
448,Sebastian,Koleœnik,1992-09-15,0,0,448,448,1,20
449,Emil,Dzia³a,1981-09-23,1,1,449,449,0,5
450,Anita,Szoka,1972-01-11,2,2,450,450,1,20
451,Tomasz,Elias,1978-04-14,3,3,451,451,1,20
452,pani,Eliza,1958-04-05,4,4,452,452,0,30
453,pani,Krystyna,1982-06-06,5,5,453,453,0,40
454,pani,Urszula,1965-03-28,6,6,454,454,1,25
455,Kornel,Herbut,1993-08-16,7,7,455,455,1,5
456,pan,Karol,1974-09-21,8,8,456,456,0,10
457,pan,Oliwier,1986-01-18,9,9,457,457,1,45
458,pani,Kornelia,1962-08-28,10,10,458,458,0,35
459,pan,Stefan,2000-06-29,11,11,459,459,1,10
460,Kornelia,Karaœkiewicz,1993-04-09,12,12,460,460,0,0
461,Rados³aw,Glica,1993-07-15,13,13,461,461,1,40
462,Marek,Perka,1966-11-21,14,14,462,462,1,35
463,Mieszko,Pruchnik,1990-05-16,15,15,463,463,1,20
464,Apolonia,Rusiniak,1984-11-22,0,0,464,464,1,0
465,Natasza,Hawrylak,1989-07-17,1,1,465,465,1,0
466,Alex,Bachanek,1977-05-11,2,2,466,466,0,30
467,Stefan,Sieradzan,1973-09-01,3,3,467,467,0,30
468,Daniel,Prokopczuk,1976-04-01,4,4,468,468,0,5
469,pan,Przemys³aw,1982-07-27,5,5,469,469,1,45
470,Natan,Nalazek,1971-06-03,6,6,470,470,0,20
471,Kazimierz,Czulak,1998-12-17,7,7,471,471,0,20
472,Olgierd,Bystrek,1993-10-13,8,8,472,472,1,40
473,Pawe³,Gajcy,1966-07-20,9,9,473,473,0,25
474,Maurycy,St¹pór,1973-07-04,10,10,474,474,1,20
475,Gabriel,Lewko,1961-06-20,11,11,475,475,0,30
476,Kaja,Misiejuk,1977-03-25,12,12,476,476,1,20
477,Mi³osz,Elsner,1980-06-14,13,13,477,477,1,25
478,Miko³aj,Gral,1996-04-11,14,14,478,478,0,0
479,Kamila,Mielcarz,1969-12-07,15,15,479,479,0,10
480,Krystian,Rubin,1961-05-03,0,0,480,480,1,10
481,Hubert,Styn,1994-02-03,1,1,481,481,0,35
482,Aniela,Drost,2002-07-25,2,2,482,482,1,30
483,Tobiasz,Wywia³,1994-07-12,3,3,483,483,1,15
484,pan,Mariusz,1972-03-11,4,4,484,484,1,20
485,Jerzy,Wojsa,1982-04-08,5,5,485,485,0,25
486,Cezary,Siatka,1979-06-13,6,6,486,486,0,30
487,Marcel,Pietrus,1963-10-29,7,7,487,487,1,15
488,Olga,Dziarmaga,1983-04-16,8,8,488,488,1,40
489,Kamil,Imio³czyk,1957-07-30,9,9,489,489,0,5
490,pani,Nicole,1961-03-10,10,10,490,490,0,15
491,pan,Tadeusz,1957-07-27,11,11,491,491,0,10
492,Jêdrzej,Kudela,1969-03-12,12,12,492,492,1,30
493,Marcel,Petryk,1958-07-14,13,13,493,493,1,20
494,Rozalia,Berek,1992-05-31,14,14,494,494,0,25
495,Ida,£ukowicz,1984-01-22,15,15,495,495,1,40
496,Julianna,Wajer,1969-11-21,0,0,496,496,1,10
497,Wiktor,Karnas,1994-02-09,1,1,497,497,1,10
498,Ryszard,Pêksa,1981-05-06,2,2,498,498,1,45
499,pan,Dariusz,1987-04-13,3,3,499,499,1,20
500,Tadeusz,Dorociak,1965-07-01,4,4,500,500,1,5
501,Nikodem,Straszak,1968-04-21,5,5,501,501,1,5
502,Krystian,Kubasiewicz,1979-01-30,6,6,502,502,0,35
503,pan,Micha³,1975-04-29,7,7,503,503,0,25
504,pani,Adrianna,1969-07-16,8,8,504,504,1,10
505,Cezary,Szwaj,1977-09-18,9,9,505,505,1,5
506,Dawid,Stanis³awek,1989-01-30,10,10,506,506,0,10
507,Natan,Bzymek,1978-06-19,11,11,507,507,0,15
508,Agnieszka,£odej,1983-09-20,12,12,508,508,1,30
509,Bianka,Wojtarowicz,1999-06-05,13,13,509,509,0,5
510,Nela,Gniewek,1969-02-11,14,14,510,510,1,10
511,Patryk,Naro¿na,1996-02-21,15,15,511,511,1,15
512,Jerzy,Gapys,1963-06-29,0,0,512,512,1,35
513,Tola,Gill,1969-10-28,1,1,513,513,0,40
514,pani,Angelika,1993-10-18,2,2,514,514,1,5
515,Anastazja,Sudnik,1969-09-15,3,3,515,515,0,40
516,Józef,Kapera,1974-08-07,4,4,516,516,1,0
517,Iwo,Grymuza,2002-11-06,5,5,517,517,0,0
518,Ksawery,Matyszczak,2000-01-05,6,6,518,518,1,35
519,Andrzej,Delekta,1963-07-07,7,7,519,519,1,40
520,pan,Fryderyk,1976-03-30,8,8,520,520,1,25
521,Oskar,Kurzyna,1971-02-23,9,9,521,521,1,0
522,Melania,Samson,1998-06-26,10,10,522,522,0,45
523,Nataniel,M³yñczyk,2000-06-20,11,11,523,523,1,5
524,Alex,Starzak,1973-09-09,12,12,524,524,0,45
525,Emil,Podkowa,1979-11-06,13,13,525,525,0,25
526,Alan,Oleksik,1993-07-07,14,14,526,526,0,10
527,Józef,Milka,1992-10-21,15,15,527,527,1,25
528,pan,Tymoteusz,1970-04-28,0,0,528,528,0,40
529,pan,Borys,1979-01-25,1,1,529,529,0,40
530,Anita,Kolek,1999-10-22,2,2,530,530,1,30
531,Karol,Gierak,1982-11-24,3,3,531,531,1,30
532,Leonard,Gilewicz,1992-05-16,4,4,532,532,1,10
533,pani,Angelika,1976-02-15,5,5,533,533,0,20
534,Andrzej,Brygo³a,1959-06-05,6,6,534,534,1,20
535,Dawid,Januszewicz,1991-02-16,7,7,535,535,1,25
536,pan,Miko³aj,1981-06-06,8,8,536,536,1,0
537,Eryk,Sobieszczyk,1975-06-30,9,9,537,537,1,45
538,Pawe³,Gajcy,1972-09-05,10,10,538,538,1,15
539,Konstanty,Majzner,1999-03-09,11,11,539,539,0,20
540,Kamila,Józefczak,1980-04-15,12,12,540,540,1,15
541,Patryk,Jarmu³a,1980-01-11,13,13,541,541,0,30
542,pani,Kornelia,1970-11-10,14,14,542,542,0,30
543,Kazimierz,Kossak,1959-10-12,15,15,543,543,1,35
544,Przemys³aw,Zemanek,1986-12-01,0,0,544,544,0,15
545,Agnieszka,Grabias,1968-09-23,1,1,545,545,0,40
546,Leon,Strzelczak,1966-10-25,2,2,546,546,1,20
547,Kajetan,Zbroja,1980-01-15,3,3,547,547,0,5
548,Bianka,Elias,1988-09-16,4,4,548,548,1,20
549,Rafa³,Latuszek,2002-03-15,5,5,549,549,1,0
550,Melania,Borysewicz,1967-06-04,6,6,550,550,1,25
551,Maks,Jacak,1972-05-06,7,7,551,551,1,20
552,Krzysztof,Kurtyka,1959-11-06,8,8,552,552,1,40
553,Kamil,So³oducha,1966-11-14,9,9,553,553,1,35
554,pani,Julianna,1961-12-23,10,10,554,554,1,35
555,Ada,Linka,1971-08-11,11,11,555,555,1,15
556,Aurelia,Klemens,1992-05-26,12,12,556,556,0,10
557,Fryderyk,Obarzanek,1997-11-10,13,13,557,557,0,10
558,pan,B³a¿ej,1996-06-15,14,14,558,558,1,5
559,Jan,Bu³awa,1983-12-20,15,15,559,559,0,25
560,Melania,Dorynek,1995-02-18,0,0,560,560,1,45
561,Igor,Dryga³a,1985-02-12,1,1,561,561,0,0
562,Norbert,Parafiniuk,1981-11-12,2,2,562,562,0,15
563,Adrianna,Jacak,1971-01-12,3,3,563,563,1,30
564,pan,Cyprian,1985-06-06,4,4,564,564,0,0
565,Stanis³aw,Kuk,1994-03-12,5,5,565,565,0,45
566,Aurelia,Zapadka,1966-06-12,6,6,566,566,0,10
567,pani,Kamila,1977-06-15,7,7,567,567,1,20
568,pani,Blanka,1966-12-01,8,8,568,568,1,15
569,Piotr,Bogumi³,1992-07-24,9,9,569,569,1,20
570,Artur,Job,1968-04-02,10,10,570,570,0,30
571,Sonia,Szrama,1983-01-21,11,11,571,571,0,40
572,Mariusz,Sporysz,1980-04-11,12,12,572,572,1,10
573,Justyna,Trzcionka,1987-04-29,13,13,573,573,0,15
574,Andrzej,Naczk,2003-05-02,14,14,574,574,1,10
575,pan,Cyprian,2003-02-25,15,15,575,575,0,30
576,Blanka,Macias,1997-10-14,0,0,576,576,1,15
577,Norbert,Krzywonos,1995-12-24,1,1,577,577,0,0
578,Nataniel,Pawela,1982-07-08,2,2,578,578,0,20
579,Miko³aj,Gamrat,2002-02-25,3,3,579,579,1,35
580,Adrian,Wrochna,2004-03-24,4,4,580,580,0,0
581,pani,El¿bieta,2000-10-10,5,5,581,581,0,20
582,Kaja,Pazo³a,1966-07-24,6,6,582,582,1,20
583,Blanka,Lemke,1980-12-30,7,7,583,583,0,45
584,Nataniel,Palonek,1983-09-19,8,8,584,584,1,45
585,Cezary,Zaucha,1999-08-28,9,9,585,585,0,25
586,Marcin,Pompa,1974-11-25,10,10,586,586,1,5
587,Filip,Grzela,1967-05-23,11,11,587,587,1,20
588,pani,Justyna,1964-02-22,12,12,588,588,0,0
589,Alan,Nojman,1995-10-19,13,13,589,589,0,15
590,Bartek,Szaruga,1966-04-11,14,14,590,590,0,20
591,pani,El¿bieta,1986-06-27,15,15,591,591,1,10
592,Alex,Westfal,1961-05-26,0,0,592,592,1,20
593,pani,Sylwia,1962-08-15,1,1,593,593,0,10
594,Tola,Albin,1991-03-20,2,2,594,594,1,0
595,Nela,Ko³sut,1971-09-17,3,3,595,595,1,15
596,Maciej,S³awik,1995-07-05,4,4,596,596,0,30
597,pani,Tola,1993-03-30,5,5,597,597,1,30
598,Nataniel,Jachna,1957-06-26,6,6,598,598,1,30
599,Konrad,Markiel,1996-01-31,7,7,599,599,1,35
600,pan,Cezary,1976-05-16,8,8,600,600,0,10
601,pani,Inga,1987-12-30,9,9,601,601,1,25
602,Aurelia,Borkiewicz,1959-11-04,10,10,602,602,0,45
603,Karol,Spychaj,1963-09-05,11,11,603,603,0,30
604,Sebastian,Kwarciak,1964-09-14,12,12,604,604,0,15
605,Andrzej,Cyman,1992-10-19,13,13,605,605,1,30
606,pani,Liwia,1979-09-12,14,14,606,606,0,30
607,Ryszard,Buszta,1992-10-30,15,15,607,607,1,45
608,pani,Kaja,1963-01-20,0,0,608,608,1,45
609,pani,Olga,1965-09-01,1,1,609,609,1,0
610,pani,Urszula,1996-11-17,2,2,610,610,1,25
611,Pawe³,Faryna,1988-02-26,3,3,611,611,1,30
612,Klara,Kryszkiewicz,1962-07-15,4,4,612,612,0,40
613,pan,Dawid,1963-11-18,5,5,613,613,1,30
614,Leonard,Ofiara,1988-03-14,6,6,614,614,0,45
615,pan,Mieszko,1969-02-20,7,7,615,615,1,35
616,Leonard,Gamrat,1987-06-21,8,8,616,616,1,0
617,pani,Ró¿a,1977-04-22,9,9,617,617,1,20
618,B³a¿ej,Rutowicz,1957-12-21,10,10,618,618,0,15
619,pan,Grzegorz,1983-03-26,11,11,619,619,1,15
620,Wiktor,Przenios³o,1987-06-20,12,12,620,620,0,45
621,Tola,Czerepak,1964-11-21,13,13,621,621,1,10
622,Julian,Kociemba,1973-04-21,14,14,622,622,1,20
623,Bianka,Bluszcz,1962-11-30,15,15,623,623,1,20
624,pani,Sylwia,1991-08-31,0,0,624,624,0,15
625,Kalina,Kopij,1984-01-29,1,1,625,625,1,0
626,Anastazja,Zaniewicz,1971-03-15,2,2,626,626,0,45
627,Micha³,Schubert,1966-02-13,3,3,627,627,1,45
628,Marek,Bulczak,1998-04-18,4,4,628,628,0,40
629,pani,Nela,1989-01-04,5,5,629,629,1,0
630,pan,Eryk,1983-09-17,6,6,630,630,0,15
631,Karol,Gaudyn,1987-08-20,7,7,631,631,0,35
632,Patryk,Kominiak,2004-05-26,8,8,632,632,0,35
633,Aleks,Mordak,1966-08-10,9,9,633,633,1,20
634,pan,Hubert,1995-12-21,10,10,634,634,1,15
635,pan,Konstanty,1975-12-02,11,11,635,635,0,0
636,Gabriel,Materek,1981-03-19,12,12,636,636,1,10
637,Tymon,Stypka,1987-01-09,13,13,637,637,1,40
638,pan,Józef,1960-07-15,14,14,638,638,1,30
639,Jeremi,Kosiak,1992-05-16,15,15,639,639,0,30
640,Ryszard,Ciesielka,1969-02-09,0,0,640,640,1,15
641,Franciszek,Maleszka,1967-06-03,1,1,641,641,0,40
642,pan,Cezary,1995-04-12,2,2,642,642,1,10
643,pani,Blanka,1976-04-25,3,3,643,643,1,45
644,Sonia,Domka,1980-06-17,4,4,644,644,1,30
645,pan,Daniel,1979-03-05,5,5,645,645,1,35
646,pani,Blanka,1984-07-12,6,6,646,646,0,0
647,Arkadiusz,Zbro¿ek,1963-11-12,7,7,647,647,1,5
648,pan,Marcin,1981-01-02,8,8,648,648,1,15
649,Inga,Wicha,1978-05-14,9,9,649,649,0,10
650,Cezary,Tórz,1962-06-21,10,10,650,650,0,20
651,pani,Anna,1968-07-29,11,11,651,651,0,20
652,Blanka,Sztuba,1974-03-25,12,12,652,652,1,25
653,Jan,Zagu³a,1961-02-09,13,13,653,653,0,30
654,Klara,Kubów,1979-09-25,14,14,654,654,1,15
655,Malwina,Ok³a,1978-09-15,15,15,655,655,1,45
656,pan,Ksawery,1988-05-20,0,0,656,656,1,35
657,Sonia,Malcherek,1958-08-07,1,1,657,657,0,40
658,Hubert,Tr¹bka,1959-02-25,2,2,658,658,0,5
659,Leon,Pasiak,2003-11-29,3,3,659,659,1,30
660,pani,Liwia,1990-06-14,4,4,660,660,1,10
661,pani,Rozalia,1976-08-01,5,5,661,661,0,35
662,Fabian,Miszta,2001-12-21,6,6,662,662,1,5
663,Rados³aw,Szatanik,1985-10-21,7,7,663,663,1,30
664,pani,Bianka,1962-08-15,8,8,664,664,1,10
665,Roksana,Osojca,1982-10-17,9,9,665,665,0,25
666,Sara,Piaseczna,1984-05-03,10,10,666,666,0,35
667,Julian,Dziób,1992-12-31,11,11,667,667,0,5
668,Leonard,Wiraszka,1958-11-11,12,12,668,668,1,15
669,Gabriel,Bartuœ,1987-11-04,13,13,669,669,1,35
670,Marcin,Komperda,1979-11-07,14,14,670,670,0,25
671,Aleks,Ko³odziejak,1983-03-04,15,15,671,671,0,45
672,pan,Igor,1987-10-06,0,0,672,672,0,45
673,Antoni,Behrendt,1984-01-31,1,1,673,673,1,10
674,Leonard,Wosiek,1996-09-08,2,2,674,674,0,25
675,Franciszek,Drobot,1979-03-28,3,3,675,675,0,5
676,pan,Maurycy,1961-10-02,4,4,676,676,0,45
677,Agnieszka,£asak,1968-12-02,5,5,677,677,1,10
678,Artur,Koj,1979-07-15,6,6,678,678,1,30
679,Natasza,Dukat,1988-06-04,7,7,679,679,1,10
680,pani,Sara,1958-09-29,8,8,680,680,1,20
681,Robert,Sojda,2004-03-17,9,9,681,681,1,20
682,Sylwia,Rybus,1963-12-18,10,10,682,682,0,45
683,pani,Apolonia,1970-08-19,11,11,683,683,0,5
684,Ryszard,¯o³¹dŸ,1999-02-01,12,12,684,684,0,15
685,pan,Witold,1975-07-18,13,13,685,685,1,10
686,Tadeusz,Cylwik,1994-08-19,14,14,686,686,1,45
687,pan,Dawid,1979-02-01,15,15,687,687,1,30
688,B³a¿ej,Stanis³awek,1972-04-16,0,0,688,688,1,45
689,Ada,Feluœ,1995-07-06,1,1,689,689,0,0
690,Gabriel,G³owienka,1979-11-28,2,2,690,690,1,45
691,Roksana,Chylak,1966-05-28,3,3,691,691,0,25
692,Jeremi,Kulisz,2001-05-05,4,4,692,692,1,20
693,Julian,B³a¿ejak,1976-12-27,5,5,693,693,0,10
694,pani,Anita,1960-05-31,6,6,694,694,0,20
695,pan,Hubert,2000-07-05,7,7,695,695,1,30
696,Ernest,Hawrylak,1965-11-08,8,8,696,696,0,5
697,Kaja,Lorenz,1999-11-30,9,9,697,697,0,25
698,Micha³,Jêdral,1998-12-08,10,10,698,698,1,20
699,Sebastian,Mas³oñ,1961-03-13,11,11,699,699,1,5
700,Marcin,Such,1986-02-13,12,12,700,700,1,45
701,Marek,M³otek,1985-09-02,13,13,701,701,1,15
702,Dawid,Wa¿na,1977-12-28,14,14,702,702,1,5
703,Blanka,Zagu³a,1958-07-24,15,15,703,703,1,20
704,pan,Hubert,1993-09-16,0,0,704,704,1,35
705,Dominik,Leszczyk,2001-10-15,1,1,705,705,1,15
706,Natasza,Heczko,1994-12-31,2,2,706,706,0,45
707,£ukasz,Popielarczyk,1970-01-21,3,3,707,707,1,25
708,pani,Janina,1957-03-16,4,4,708,708,1,30
709,Wiktor,Waloszczyk,1991-01-11,5,5,709,709,0,35
710,Konstanty,Zbroszczyk,2000-12-25,6,6,710,710,0,45
711,Agnieszka,Hapka,1983-08-28,7,7,711,711,1,10
712,Julianna,Jankowicz,1966-04-28,8,8,712,712,1,15
713,Tadeusz,Sawko,1995-06-28,9,9,713,713,0,25
714,pan,Hubert,1964-02-22,10,10,714,714,0,5
715,Sonia,Mendak,1994-06-12,11,11,715,715,0,15
716,pani,Eliza,1960-06-24,12,12,716,716,0,0
717,Fabian,Eckert,1981-02-26,13,13,717,717,1,15
718,pan,Maurycy,1996-10-31,14,14,718,718,0,10
719,Konstanty,Buksa,1995-02-28,15,15,719,719,0,20
720,Tobiasz,Siekierka,1969-04-16,0,0,720,720,1,0
721,pani,Sara,1962-08-21,1,1,721,721,0,15
722,Marcin,Huczek,1965-02-09,2,2,722,722,1,10
723,Rados³aw,Bluszcz,1965-12-24,3,3,723,723,1,10
724,Igor,Jasica,1991-06-27,4,4,724,724,0,35
725,pani,Monika,1973-01-03,5,5,725,725,1,20
726,Malwina,Sztuczka,1980-01-06,6,6,726,726,0,0
727,Eryk,S³owiak,1991-04-29,7,7,727,727,1,5
728,Sebastian,Szachniewicz,1994-09-24,8,8,728,728,1,35
729,pani,Dagmara,1996-05-06,9,9,729,729,0,5
730,pan,Witold,1964-02-04,10,10,730,730,1,30
731,pan,Marcel,1963-08-29,11,11,731,731,0,10
732,Witold,£asak,1967-01-19,12,12,732,732,0,45
733,pani,El¿bieta,1987-03-30,13,13,733,733,0,15
734,Leonard,Lubera,1973-04-06,14,14,734,734,0,25
735,Albert,Banachowicz,2002-12-07,15,15,735,735,0,35
736,Kornelia,Manista,1995-07-31,0,0,736,736,0,20
737,Damian,Ksiê¿yk,1985-05-29,1,1,737,737,0,35
738,pan,Przemys³aw,1981-05-29,2,2,738,738,1,0
739,pani,Julianna,1998-12-08,3,3,739,739,0,30
740,Aurelia,Anio³a,1969-06-14,4,4,740,740,1,15
741,Hubert,Gogol,1999-03-03,5,5,741,741,0,5
742,Kalina,Myrcik,1965-11-02,6,6,742,742,0,5
743,pani,Kamila,1978-01-31,7,7,743,743,0,45
744,Kalina,Blank,1995-06-27,8,8,744,744,0,0
745,Rafa³,Rozumek,1988-06-19,9,9,745,745,0,45
746,Nicole,Guziak,1964-02-18,10,10,746,746,0,5
747,Borys,Drewniok,1970-09-30,11,11,747,747,0,5
748,Apolonia,Witoñ,1971-01-26,12,12,748,748,0,30
749,Eliza,Olszyna,2001-09-19,13,13,749,749,1,20
750,pani,Julita,1977-11-09,14,14,750,750,1,0
751,pani,Ida,1964-11-11,15,15,751,751,1,45
752,Lidia,Zyzik,1979-06-17,0,0,752,752,1,25
753,Marcelina,Hein,2004-11-11,1,1,753,753,1,10
754,Marcel,Latek,1988-01-22,2,2,754,754,0,0
755,Marcelina,Sys³o,2004-01-16,3,3,755,755,1,40
756,El¿bieta,Majczyna,1986-04-16,4,4,756,756,0,30
757,Maciej,Hojda,1976-09-09,5,5,757,757,0,5
758,pan,Nataniel,1983-11-20,6,6,758,758,0,10
759,Krzysztof,Capa³a,1991-08-08,7,7,759,759,1,20
760,£ukasz,Ko³aczek,1992-10-11,8,8,760,760,1,5
761,Lidia,Sulich,1969-11-15,9,9,761,761,0,5
762,Anita,Citko,1966-01-29,10,10,762,762,1,45
763,Robert,Stawinoga,1973-04-06,11,11,763,763,0,35
764,Olga,Wojtaszczyk,1987-03-04,12,12,764,764,0,45
765,Nikodem,W³adyka,1990-11-10,13,13,765,765,0,15
766,Natan,Niemczuk,1979-05-11,14,14,766,766,0,10
767,Tymoteusz,Knieæ,1989-07-16,15,15,767,767,0,30
768,Aleks,Wrochna,1973-10-14,0,0,768,768,0,5
769,Kamil,Lademann,1990-04-29,1,1,769,769,1,40
770,Stanis³aw,S³oñ,1961-10-05,2,2,770,770,0,10
771,pani,Sara,1957-01-04,3,3,771,771,0,5
772,pan,Artur,1993-11-21,4,4,772,772,1,25
773,Jacek,Kuciak,1959-10-07,5,5,773,773,0,10
774,Natan,Koniecko,2003-04-23,6,6,774,774,1,0
775,Miko³aj,Bruzda,1969-12-30,7,7,775,775,0,15
776,Nataniel,Stój,1957-08-16,8,8,776,776,1,40
777,pan,Bruno,2000-03-07,9,9,777,777,0,30
778,Marika,Pleban,1984-02-27,10,10,778,778,1,0
779,Hubert,Listwan,1996-10-06,11,11,779,779,1,10
780,Julianna,Dycha,1989-02-06,12,12,780,780,1,40
781,Eliza,Piechna,1973-05-15,13,13,781,781,0,15
782,Marek,Michniak,1984-06-11,14,14,782,782,1,40
783,Robert,Baranowicz,1996-08-08,15,15,783,783,1,0
784,B³a¿ej,Koœciukiewicz,1956-12-31,0,0,784,784,0,10
785,pani,Nela,1965-08-31,1,1,785,785,1,25
786,Natan,Szara,1968-05-09,2,2,786,786,0,35
787,Inga,Strójw¹s,1972-06-23,3,3,787,787,1,10
788,Jerzy,Duszkiewicz,1977-05-04,4,4,788,788,0,45
789,Natasza,Lipowicz,2004-01-27,5,5,789,789,1,10
790,Ada,Brejnak,1976-11-17,6,6,790,790,1,5
791,pani,Sonia,1996-10-13,7,7,791,791,1,10
792,pani,Kaja,1969-12-12,8,8,792,792,1,25
793,Melania,Oleszczak,1957-03-06,9,9,793,793,1,30
794,Józef,Ptok,1986-07-20,10,10,794,794,1,25
795,Ernest,Capa³a,1978-06-10,11,11,795,795,0,20
796,pani,Sonia,1962-10-29,12,12,796,796,1,0
797,Mieszko,Graj,1973-10-31,13,13,797,797,1,15
798,pani,Rozalia,1977-06-16,14,14,798,798,1,20
799,Agnieszka,Pyrz,2004-08-30,15,15,799,799,1,5
800,Melania,Wojtanowicz,1972-12-08,0,0,800,800,0,40
801,pani,Dagmara,1970-02-02,1,1,801,801,0,40
802,Kalina,K³osowicz,1987-06-11,2,2,802,802,0,45
803,Marika,Bisaga,1988-10-23,3,3,803,803,0,20
804,Cezary,Skrzecz,1973-09-19,4,4,804,804,1,10
805,pan,Tymoteusz,2000-05-23,5,5,805,805,0,0
806,Aniela,Nastaj,1969-06-25,6,6,806,806,1,25
807,Krystian,Aleksander,2001-08-18,7,7,807,807,0,20
808,Olaf,Lenarcik,2001-11-12,8,8,808,808,0,10
809,pani,Ró¿a,1976-03-12,9,9,809,809,1,45
810,Marek,Gramza,1991-04-07,10,10,810,810,1,40
811,pan,Mi³osz,2002-09-11,11,11,811,811,1,25
812,pan,Marek,1970-08-13,12,12,812,812,0,10
813,pani,Apolonia,1992-07-21,13,13,813,813,1,40
814,pani,Urszula,1967-02-02,14,14,814,814,1,0
815,Wojciech,Skwira,1957-09-16,15,15,815,815,0,5
816,Micha³,Kidawa,1969-02-26,0,0,816,816,0,15
817,Rafa³,Koœciesza,1988-01-03,1,1,817,817,1,45
818,Klara,Wizner,1961-07-08,2,2,818,818,1,20
819,Rados³aw,Garbaciak,1967-04-16,3,3,819,819,1,25
820,Marika,Dzier¿ak,1974-05-23,4,4,820,820,1,0
821,Nicole,Nieœcior,1982-10-12,5,5,821,821,0,35
822,Kalina,Bogusiewicz,2000-07-14,6,6,822,822,0,40
823,pan,Stanis³aw,1962-07-14,7,7,823,823,0,10
824,Filip,Luks,1958-09-09,8,8,824,824,1,15
825,pani,Adrianna,2000-03-02,9,9,825,825,1,10
826,pan,Oskar,1984-02-04,10,10,826,826,1,10
827,Ewelina,Pawliszyn,1985-02-20,11,11,827,827,1,40
828,pani,Liwia,2000-03-17,12,12,828,828,0,15
829,Karina,Giedrojæ,1959-04-21,13,13,829,829,0,45
830,pani,Eliza,1979-09-04,14,14,830,830,0,15
831,Bruno,Protasiuk,1988-06-20,15,15,831,831,0,35
832,pan,Tomasz,1969-10-11,0,0,832,832,0,20
833,Iwo,Wojcik,1999-04-18,1,1,833,833,1,40
834,Ksawery,Szczerek,1969-01-25,2,2,834,834,1,40
835,Natasza,Doroz,1991-08-25,3,3,835,835,1,25
836,Jerzy,Matula,1976-04-09,4,4,836,836,0,15
837,Robert,Mica³,1964-01-30,5,5,837,837,0,10
838,pan,Damian,1973-01-02,6,6,838,838,1,10
839,Krzysztof,Œledzik,1982-11-02,7,7,839,839,0,45
840,pani,Marika,1993-01-30,8,8,840,840,0,25
841,Tadeusz,Kretowicz,1968-02-03,9,9,841,841,1,15
842,pani,Marcelina,1980-12-23,10,10,842,842,1,15
843,Melania,Niebudek,2001-02-23,11,11,843,843,0,40
844,pani,Dagmara,1973-05-07,12,12,844,844,1,45
845,Melania,Janiga,1985-10-01,13,13,845,845,0,45
846,Bartek,Stypa,2002-08-31,14,14,846,846,1,45
847,Bruno,Myszak,1989-04-20,15,15,847,847,0,15
848,El¿bieta,Gwardiak,1993-04-17,0,0,848,848,1,40
849,pan,Tymoteusz,1996-10-16,1,1,849,849,0,5
850,pani,Roksana,2004-08-07,2,2,850,850,1,0
851,pani,Krystyna,1990-05-02,3,3,851,851,0,40
852,Cyprian,Goral,1996-06-06,4,4,852,852,0,25
853,El¿bieta,Kurach,2000-05-28,5,5,853,853,0,15
854,Apolonia,Matulka,2003-08-08,6,6,854,854,1,35
855,Nikodem,Olesiejuk,1961-05-18,7,7,855,855,0,5
856,Sylwia,Szyca,1971-12-10,8,8,856,856,1,10
857,Kornel,Du¿y,1976-03-06,9,9,857,857,0,5
858,Adrian,Wasiewicz,1985-09-16,10,10,858,858,1,30
859,pan,Dawid,1978-09-05,11,11,859,859,0,15
860,Bruno,Lato,2002-07-19,12,12,860,860,1,45
861,Jacek,Sykut,2002-10-17,13,13,861,861,0,0
862,pani,El¿bieta,1996-06-13,14,14,862,862,0,30
863,pani,Lidia,1958-08-16,15,15,863,863,1,25
864,Dominik,Zys,1957-02-07,0,0,864,864,0,10
865,Urszula,Warwas,1997-07-20,1,1,865,865,0,0
866,Jakub,Gerlach,2004-11-10,2,2,866,866,0,25
867,Tomasz,Kolendo,2003-06-04,3,3,867,867,1,35
868,Iwo,Tylman,1972-07-18,4,4,868,868,1,0
869,Gaja,Jakóbik,1973-12-30,5,5,869,869,1,15
870,pani,Nela,1990-05-17,6,6,870,870,0,35
871,pani,Janina,1970-12-20,7,7,871,871,0,20
872,Dawid,Korda,1964-01-29,8,8,872,872,1,10
873,pan,Norbert,1983-12-31,9,9,873,873,1,45
874,Apolonia,Sereda,2002-07-26,10,10,874,874,1,45
875,£ukasz,Grodek,2004-11-06,11,11,875,875,1,35
876,Bruno,Grzela,1973-08-23,12,12,876,876,1,40
877,£ukasz,Namys³o,1970-10-03,13,13,877,877,1,25
878,pani,Janina,1992-08-25,14,14,878,878,1,45
879,pani,Ewelina,1996-04-26,15,15,879,879,1,5
880,Ró¿a,Namys³o,1998-02-27,0,0,880,880,1,10
881,Alex,Idzi,2004-08-12,1,1,881,881,0,5
882,Norbert,Sobuœ,1966-09-02,2,2,882,882,1,20
