phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
882,+48 513 675 273,882,,,0
883,725 688 628,883,,,0
884,784 960 091,884,,,0
885,+48 510 837 262,885,,,0
886,571 051 996,886,,,0
887,+48 32 850 36 64,887,,,0
888,+48 604 904 095,888,,,0
889,518 603 594,889,,,0
890,+48 539 084 665,890,,,0
891,+48 694 398 351,891,,,0
892,882 734 822,892,,,0
893,+48 608 316 087,893,,,0
894,725 265 533,894,,,0
895,576 465 356,895,,,0
896,+48 502 413 108,896,,,0
897,32 466 65 57,897,,,0
898,726 042 693,898,,,0
899,+48 32 194 28 24,899,,,0
900,664 625 575,900,,,0
901,22 032 94 07,901,,,0
902,+48 722 154 583,902,,,0
903,+48 609 999 997,903,,,0
904,603 689 535,904,,,0
905,738 865 253,905,,,0
906,+48 782 939 649,906,,,0
907,514 706 789,907,,,0
908,+48 574 683 909,908,,,0
909,+48 577 910 156,909,,,0
910,+48 606 744 318,910,,,0
911,22 462 71 49,911,,,0
912,+48 518 896 786,912,,,0
913,+48 887 580 805,913,,,0
914,721 629 365,914,,,0
915,+48 515 229 586,915,,,0
916,+48 783 611 542,916,,,0
917,572 914 262,917,,,0
918,+48 799 788 796,918,,,0
919,+48 782 665 818,919,,,0
920,+48 515 472 521,920,,,0
921,+48 781 805 377,921,,,0
922,606 881 023,922,,,0
923,+48 508 552 641,923,,,0
924,+48 729 831 456,924,,,0
925,608 457 015,925,,,0
926,+48 602 405 650,926,,,0
927,533 726 322,927,,,0
928,570 276 146,928,,,0
929,+48 722 301 943,929,,,0
930,+48 505 969 432,930,,,0
931,537 492 469,931,,,0
932,797 867 359,932,,,0
933,+48 669 765 996,933,,,0
934,787 456 594,934,,,0
935,602 979 690,935,,,0
936,+48 609 365 975,936,,,0
937,+48 504 031 358,937,,,0
938,22 981 20 09,938,,,0
939,+48 882 501 646,939,,,0
940,+48 22 595 76 62,940,,,0
941,+48 737 460 740,941,,,0
942,518 170 370,942,,,0
943,+48 731 612 889,943,,,0
944,729 380 370,944,,,0
945,578 032 665,945,,,0
946,+48 32 108 48 79,946,,,0
947,733 080 579,947,,,0
948,+48 731 040 717,948,,,0
949,+48 729 725 379,949,,,0
950,+48 793 394 260,950,,,0
951,508 042 802,951,,,0
952,+48 515 953 676,952,,,0
953,+48 500 450 220,953,,,0
954,739 901 659,954,,,0
955,538 314 119,955,,,0
956,+48 725 884 461,956,,,0
957,695 128 775,957,,,0
958,+48 32 393 17 90,958,,,0
959,+48 577 162 623,959,,,0
960,+48 726 403 150,960,,,0
961,510 340 104,961,,,0
962,662 010 225,962,,,0
963,+48 508 898 008,963,,,0
964,+48 665 654 862,964,,,0
965,511 845 271,965,,,0
966,+48 733 975 350,966,,,0
967,789 524 265,967,,,0
968,+48 690 115 773,968,,,0
969,+48 537 947 349,969,,,0
970,572 072 784,970,,,0
971,735 748 016,971,,,0
972,791 452 384,972,,,0
973,517 177 059,973,,,0
974,605 707 107,974,,,0
975,+48 664 754 214,975,,,0
976,734 979 089,976,,,0
977,880 503 426,977,,,0
978,660 402 792,978,,,0
979,32 599 00 68,979,,,0
980,739 394 338,980,,,0
981,+48 513 903 022,981,,,0
982,602 080 102,982,,,0
983,+48 32 829 09 54,983,,,0
984,+48 697 423 091,984,,,0
985,+48 606 748 015,985,,,0
986,531 076 561,986,,,0
987,+48 728 643 644,987,,,0
988,+48 601 413 385,988,,,0
989,+48 508 990 744,989,,,0
990,+48 790 846 108,990,,,0
991,+48 735 560 706,991,,,0
992,789 359 855,992,,,0
993,534 544 870,993,,,0
994,695 188 612,994,,,0
995,887 627 524,995,,,0
996,+48 508 874 302,996,,,0
997,697 598 018,997,,,0
998,570 193 176,998,,,0
999,+48 696 990 469,999,,,0
1000,500 112 635,1000,,,0
1001,601 994 269,1001,,,0
1002,725 778 165,1002,,,0
1003,+48 22 781 10 07,1003,,,0
1004,602 347 615,1004,,,0
1005,+48 511 368 159,1005,,,0
1006,+48 32 020 73 26,1006,,,0
1007,796 512 770,1007,,,0
1008,+48 603 237 967,1008,,,0
1009,+48 882 291 832,1009,,,0
1010,+48 881 108 596,1010,,,0
1011,+48 510 071 570,1011,,,0
1012,+48 22 208 68 92,1012,,,0
1013,699 880 560,1013,,,0
1014,729 524 887,1014,,,0
1015,+48 721 963 708,1015,,,0
1016,882 564 715,1016,,,0
1017,+48 539 007 118,1017,,,0
1018,+48 572 103 940,1018,,,0
1019,+48 609 587 609,1019,,,0
1020,+48 785 212 933,1020,,,0
1021,+48 509 800 394,1021,,,0
1022,577 132 051,1022,,,0
1023,+48 697 850 424,1023,,,0
1024,22 245 05 22,1024,,,0
1025,+48 536 242 317,1025,,,0
1026,+48 784 163 121,1026,,,0
1027,+48 512 994 126,1027,,,0
1028,601 125 662,1028,,,0
1029,+48 515 310 087,1029,,,0
1030,+48 518 755 816,1030,,,0
1031,+48 514 984 144,1031,,,0
1032,518 822 602,1032,,,0
1033,22 625 07 43,1033,,,0
1034,+48 517 637 039,1034,,,0
1035,+48 513 877 424,1035,,,0
1036,505 710 310,1036,,,0
1037,+48 785 837 393,1037,,,0
1038,+48 513 588 957,1038,,,0
1039,+48 579 407 200,1039,,,0
1040,+48 32 215 52 27,1040,,,0
1041,22 497 72 46,1041,,,0
1042,738 062 003,1042,,,0
1043,600 131 929,1043,,,0
1044,+48 662 991 634,1044,,,0
1045,886 801 301,1045,,,0
1046,691 986 331,1046,,,0
1047,+48 736 228 874,1047,,,0
1048,+48 601 712 592,1048,,,0
1049,+48 518 424 391,1049,,,0
1050,22 050 36 70,1050,,,0
1051,+48 796 329 421,1051,,,0
1052,795 883 322,1052,,,0
1053,+48 793 293 243,1053,,,0
1054,+48 780 105 080,1054,,,0
1055,508 191 527,1055,,,0
1056,+48 22 526 79 43,1056,,,0
1057,732 235 050,1057,,,0
1058,725 913 855,1058,,,0
1059,691 397 860,1059,,,0
1060,666 080 681,1060,,,0
1061,609 062 388,1061,,,0
1062,+48 690 546 263,1062,,,0
1063,+48 518 224 468,1063,,,0
1064,+48 578 250 638,1064,,,0
1065,693 801 550,1065,,,0
1066,883 559 653,1066,,,0
1067,+48 22 166 04 82,1067,,,0
1068,+48 785 410 653,1068,,,0
1069,797 034 834,1069,,,0
1070,+48 692 787 078,1070,,,0
1071,506 750 428,1071,,,0
1072,+48 794 579 386,1072,,,0
1073,+48 789 557 785,1073,,,0
1074,32 065 33 14,1074,,,0
1075,22 896 06 31,1075,,,0
1076,+48 22 725 04 76,1076,,,0
1077,+48 505 056 738,1077,,,0
1078,663 293 556,1078,,,0
1079,693 134 800,1079,,,0
1080,+48 530 282 743,1080,,,0
1081,+48 795 675 814,1081,,,0
1082,572 161 262,1082,,,0
1083,727 099 629,1083,,,0
1084,601 125 763,1084,,,0
1085,+48 601 243 548,1085,,,0
1086,+48 666 508 156,1086,,,0
1087,+48 733 062 201,1087,,,0
1088,668 154 660,1088,,,0
1089,+48 571 088 773,1089,,,0
1090,+48 790 728 002,1090,,,0
1091,+48 726 628 355,1091,,,0
1092,693 892 052,1092,,,0
1093,22 768 70 33,1093,,,0
1094,+48 536 539 121,1094,,,0
1095,504 386 722,1095,,,0
1096,+48 518 952 250,1096,,,0
1097,509 116 495,1097,,,0
1098,22 248 18 45,1098,,,0
1099,+48 791 706 439,1099,,,0
1100,22 660 21 00,1100,,,0
1101,22 734 52 57,1101,,,0
1102,+48 662 927 837,1102,,,0
1103,+48 738 962 403,1103,,,0
1104,609 548 912,1104,,,0
1105,736 844 559,1105,,,0
1106,730 869 816,1106,,,0
1107,516 636 283,1107,,,0
1108,+48 693 224 842,1108,,,0
1109,+48 22 861 33 41,1109,,,0
1110,+48 577 061 537,1110,,,0
1111,+48 506 292 101,1111,,,0
1112,+48 514 952 193,1112,,,0
1113,32 638 84 63,1113,,,0
1114,696 579 207,1114,,,0
1115,+48 22 843 30 79,1115,,,0
1116,+48 609 473 923,1116,,,0
1117,+48 887 038 885,1117,,,0
1118,886 356 401,1118,,,0
1119,535 855 306,1119,,,0
1120,727 646 356,1120,,,0
1121,+48 517 265 905,1121,,,0
1122,690 446 167,1122,,,0
1123,+48 732 780 618,1123,,,0
1124,32 064 43 10,1124,,,0
1125,888 990 505,1125,,,0
1126,+48 785 698 491,1126,,,0
1127,883 134 734,1127,,,0
1128,882 598 591,1128,,,0
1129,+48 501 182 029,1129,,,0
1130,+48 783 306 084,1130,,,0
1131,+48 579 108 234,1131,,,0
1132,888 657 725,1132,,,0
1133,792 783 294,1133,,,0
1134,+48 735 537 131,1134,,,0
1135,503 351 121,1135,,,0
1136,+48 664 223 982,1136,,,0
1137,666 367 683,1137,,,0
1138,720 524 507,1138,,,0
1139,735 862 815,1139,,,0
1140,536 943 057,1140,,,0
1141,+48 884 290 993,1141,,,0
1142,+48 577 672 677,1142,,,0
1143,+48 22 629 27 76,1143,,,0
1144,+48 721 300 613,1144,,,0
1145,+48 32 245 95 15,1145,,,0
1146,+48 737 066 158,1146,,,0
1147,+48 723 572 574,1147,,,0
1148,+48 605 155 738,1148,,,0
1149,22 157 88 25,1149,,,0
1150,22 952 42 12,1150,,,0
1151,785 875 070,1151,,,0
1152,737 414 959,1152,,,0
1153,571 144 942,1153,,,0
1154,+48 501 523 261,1154,,,0
1155,507 451 076,1155,,,0
1156,+48 501 969 647,1156,,,0
1157,32 946 53 99,1157,,,0
1158,502 194 963,1158,,,0
1159,667 376 781,1159,,,0
1160,+48 791 521 952,1160,,,0
1161,+48 791 080 749,1161,,,0
1162,792 388 838,1162,,,0
1163,+48 22 860 77 29,1163,,,0
1164,533 569 108,1164,,,0
1165,+48 692 080 595,1165,,,0
1166,+48 792 146 316,1166,,,0
1167,+48 720 842 862,1167,,,0
1168,+48 796 236 601,1168,,,0
1169,+48 571 541 316,1169,,,0
1170,798 067 987,1170,,,0
1171,665 081 355,1171,,,0
1172,531 076 944,1172,,,0
1173,+48 32 344 34 79,1173,,,0
1174,+48 576 233 710,1174,,,0
1175,+48 22 969 17 16,1175,,,0
1176,+48 882 799 562,1176,,,0
1177,+48 781 473 091,1177,,,0
1178,533 507 894,1178,,,0
1179,502 785 602,1179,,,0
1180,781 200 653,1180,,,0
1181,+48 572 355 159,1181,,,0
1182,+48 889 272 675,1182,,,0
1183,+48 731 462 597,1183,,,0
1184,698 153 945,1184,,,0
1185,+48 536 516 310,1185,,,0
1186,+48 32 693 43 83,1186,,,0
1187,+48 669 601 572,1187,,,0
1188,796 910 582,1188,,,0
1189,574 445 726,1189,,,0
1190,+48 538 341 800,1190,,,0
1191,+48 506 737 873,1191,,,0
1192,722 222 879,1192,,,0
1193,+48 881 197 593,1193,,,0
1194,571 205 105,1194,,,0
1195,+48 502 468 501,1195,,,0
1196,797 489 125,1196,,,0
1197,22 865 63 71,1197,,,0
1198,+48 535 198 050,1198,,,0
1199,+48 794 547 444,1199,,,0
1200,+48 22 491 87 15,1200,,,0
1201,515 697 128,1201,,,0
1202,+48 576 198 809,1202,,,0
1203,22 650 32 79,1203,,,0
1204,+48 726 656 271,1204,,,0
1205,+48 511 500 614,1205,,,0
1206,601 031 916,1206,,,0
1207,722 965 634,1207,,,0
1208,790 160 977,1208,,,0
1209,+48 693 598 047,1209,,,0
1210,507 631 462,1210,,,0
1211,+48 22 815 29 28,1211,,,0
1212,+48 536 219 483,1212,,,0
1213,665 645 968,1213,,,0
1214,661 410 149,1214,,,0
1215,+48 530 766 032,1215,,,0
1216,+48 579 875 396,1216,,,0
1217,575 739 323,1217,,,0
1218,+48 22 174 39 90,1218,,,0
1219,513 514 621,1219,,,0
1220,575 605 435,1220,,,0
1221,721 078 668,1221,,,0
1222,+48 505 753 076,1222,,,0
1223,+48 667 896 339,1223,,,0
1224,+48 781 588 927,1224,,,0
1225,669 403 757,1225,,,0
1226,505 805 063,1226,,,0
1227,724 470 847,1227,,,0
1228,+48 727 087 311,1228,,,0
1229,+48 579 720 061,1229,,,0
1230,+48 575 931 089,1230,,,0
1231,+48 790 453 897,1231,,,0
1232,22 536 91 45,1232,,,0
1233,732 604 223,1233,,,0
1234,+48 791 756 772,1234,,,0
1235,668 787 638,1235,,,0
1236,32 191 09 57,1236,,,0
1237,+48 783 104 772,1237,,,0
1238,+48 793 647 816,1238,,,0
1239,+48 730 971 061,1239,,,0
1240,+48 574 414 122,1240,,,0
1241,513 284 999,1241,,,0
1242,32 347 55 22,1242,,,0
1243,+48 502 371 956,1243,,,0
1244,798 862 265,1244,,,0
1245,32 502 01 14,1245,,,0
1246,+48 572 052 014,1246,,,0
1247,504 819 786,1247,,,0
1248,32 326 17 62,1248,,,0
1249,792 052 522,1249,,,0
1250,665 346 897,1250,,,0
1251,535 932 060,1251,,,0
1252,+48 799 414 391,1252,,,0
1253,730 548 236,1253,,,0
1254,738 016 941,1254,,,0
1255,+48 735 826 853,1255,,,0
1256,+48 605 833 206,1256,,,0
1257,666 280 438,1257,,,0
1258,22 837 46 04,1258,,,0
1259,+48 22 300 93 31,1259,,,0
1260,604 380 100,1260,,,0
1261,606 321 788,1261,,,0
1262,578 048 371,1262,,,0
1263,576 266 499,1263,,,0
1264,505 080 248,1264,,,0
1265,+48 515 505 982,1265,,,0
1266,22 700 61 42,1266,,,0
1267,788 355 945,1267,,,0
1268,533 545 802,1268,,,0
1269,+48 881 787 874,1269,,,0
1270,+48 665 682 915,1270,,,0
1271,+48 697 915 486,1271,,,0
1272,782 230 152,1272,,,0
1273,601 091 601,1273,,,0
1274,+48 665 673 299,1274,,,0
1275,+48 780 366 033,1275,,,0
1276,+48 729 891 186,1276,,,0
1277,+48 22 763 35 30,1277,,,0
1278,574 272 372,1278,,,0
1279,728 461 554,1279,,,0
1280,+48 32 824 72 62,1280,,,0
1281,782 106 067,1281,,,0
1282,+48 785 427 175,1282,,,0
1283,+48 535 243 574,1283,,,0
1284,662 851 317,1284,,,0
1285,577 544 282,1285,,,0
1286,887 046 683,1286,,,0
1287,+48 690 743 901,1287,,,0
1288,22 559 13 46,1288,,,0
1289,+48 514 078 013,1289,,,0
1290,+48 606 096 096,1290,,,0
1291,+48 504 434 345,1291,,,0
1292,+48 884 489 274,1292,,,0
1293,513 686 709,1293,,,0
1294,+48 661 483 098,1294,,,0
1295,665 081 129,1295,,,0
1296,+48 661 268 232,1296,,,0
1297,781 831 116,1297,,,0
1298,608 118 291,1298,,,0
1299,32 854 76 83,1299,,,0
1300,693 064 203,1300,,,0
1301,+48 518 704 742,1301,,,0
1302,508 907 264,1302,,,0
1303,603 700 480,1303,,,0
1304,516 032 788,1304,,,0
1305,884 018 970,1305,,,0
1306,606 639 562,1306,,,0
1307,+48 737 859 300,1307,,,0
1308,500 928 843,1308,,,0
1309,+48 665 620 844,1309,,,0
1310,577 683 884,1310,,,0
1311,799 218 304,1311,,,0
1312,789 649 884,1312,,,0
1313,791 750 233,1313,,,0
1314,+48 514 750 918,1314,,,0
1315,605 344 486,1315,,,0
1316,+48 699 318 626,1316,,,0
1317,785 394 353,1317,,,0
1318,792 487 976,1318,,,0
1319,730 984 467,1319,,,0
1320,+48 579 938 371,1320,,,0
1321,+48 576 061 316,1321,,,0
1322,+48 606 926 697,1322,,,0
1323,+48 32 543 42 16,1323,,,0
1324,883 661 410,1324,,,0
1325,533 827 348,1325,,,0
1326,+48 604 189 350,1326,,,0
1327,511 243 852,1327,,,0
1328,510 808 523,1328,,,0
1329,570 312 678,1329,,,0
1330,+48 798 325 953,1330,,,0
1331,+48 695 374 298,1331,,,0
1332,664 670 981,1332,,,0
1333,515 502 941,1333,,,0
1334,+48 577 613 905,1334,,,0
1335,22 780 97 55,1335,,,0
1336,+48 733 375 214,1336,,,0
1337,538 742 956,1337,,,0
1338,607 629 516,1338,,,0
1339,500 281 431,1339,,,0
1340,+48 731 659 060,1340,,,0
1341,+48 578 596 558,1341,,,0
1342,+48 517 558 110,1342,,,0
1343,+48 530 117 421,1343,,,0
1344,509 891 214,1344,,,0
1345,+48 880 261 963,1345,,,0
1346,+48 786 239 529,1346,,,0
1347,+48 794 913 407,1347,,,0
1348,690 623 622,1348,,,0
1349,+48 727 991 164,1349,,,0
1350,+48 691 957 710,1350,,,0
1351,+48 889 320 549,1351,,,0
1352,600 091 631,1352,,,0
1353,+48 574 918 463,1353,,,0
1354,+48 571 804 011,1354,,,0
1355,503 578 438,1355,,,0
1356,32 066 09 16,1356,,,0
1357,536 914 426,1357,,,0
1358,602 674 226,1358,,,0
1359,+48 790 842 919,1359,,,0
1360,22 190 91 94,1360,,,0
1361,885 520 295,1361,,,0
1362,+48 781 591 939,1362,,,0
1363,+48 665 062 644,1363,,,0
1364,793 822 328,1364,,,0
1365,534 832 771,1365,,,0
1366,606 896 692,1366,,,0
1367,+48 517 576 791,1367,,,0
1368,22 669 72 94,1368,,,0
1369,+48 797 009 055,1369,,,0
1370,+48 883 403 242,1370,,,0
1371,+48 729 085 521,1371,,,0
1372,+48 609 183 846,1372,,,0
1373,32 535 89 00,1373,,,0
1374,+48 579 080 500,1374,,,0
1375,734 379 018,1375,,,0
1376,+48 517 544 108,1376,,,0
1377,508 877 019,1377,,,0
1378,+48 506 409 008,1378,,,0
1379,518 064 553,1379,,,0
1380,536 494 644,1380,,,0
1381,+48 883 099 123,1381,,,0
1382,736 029 070,1382,,,0
1383,+48 537 147 252,1383,,,0
1384,787 639 653,1384,,,0
1385,511 386 816,1385,,,0
1386,780 432 918,1386,,,0
1387,+48 571 211 454,1387,,,0
1388,516 125 796,1388,,,0
1389,22 379 97 67,1389,,,0
1390,+48 601 191 075,1390,,,0
1391,505 511 004,1391,,,0
1392,609 904 130,1392,,,0
1393,+48 792 963 268,1393,,,0
1394,511 559 600,1394,,,0
1395,+48 663 013 198,1395,,,0
1396,+48 508 397 757,1396,,,0
1397,514 384 265,1397,,,0
1398,538 009 363,1398,,,0
1399,32 271 25 91,1399,,,0
1400,+48 570 764 543,1400,,,0
1401,507 085 668,1401,,,0
1402,783 953 437,1402,,,0
1403,+48 572 326 663,1403,,,0
1404,+48 882 673 279,1404,,,0
1405,22 873 18 72,1405,,,0
1406,22 614 24 99,1406,,,0
1407,+48 697 582 183,1407,,,0
1408,518 091 431,1408,,,0
1409,+48 22 132 47 56,1409,,,0
1410,724 126 896,1410,,,0
1411,+48 503 124 465,1411,,,0
1412,+48 793 228 236,1412,,,0
1413,+48 22 191 82 73,1413,,,0
1414,+48 889 239 609,1414,,,0
1415,887 245 169,1415,,,0
1416,795 150 473,1416,,,0
1417,22 104 80 76,1417,,,0
1418,577 372 207,1418,,,0
1419,+48 608 309 412,1419,,,0
1420,533 126 892,1420,,,0
1421,539 684 119,1421,,,0
1422,887 066 972,1422,,,0
1423,536 702 617,1423,,,0
1424,+48 512 835 065,1424,,,0
1425,601 966 086,1425,,,0
1426,+48 882 979 671,1426,,,0
1427,507 760 478,1427,,,0
1428,+48 577 516 138,1428,,,0
1429,669 714 907,1429,,,0
1430,+48 512 264 525,1430,,,0
1431,+48 519 159 345,1431,,,0
1432,+48 32 492 32 62,1432,,,0
1433,+48 790 624 037,1433,,,0
1434,32 296 52 44,1434,,,0
1435,+48 788 487 172,1435,,,0
1436,+48 725 871 455,1436,,,0
1437,516 358 779,1437,,,0
1438,533 665 937,1438,,,0
1439,600 660 615,1439,,,0
1440,+48 887 128 459,1440,,,0
1441,+48 731 885 620,1441,,,0
1442,732 610 046,1442,,,0
1443,+48 791 879 936,1443,,,0
1444,+48 666 422 468,1444,,,0
1445,+48 500 434 764,1445,,,0
1446,32 087 88 60,1446,,,0
1447,728 779 906,1447,,,0
1448,530 983 045,1448,,,0
1449,+48 793 213 292,1449,,,0
1450,795 045 846,1450,,,0
1451,+48 735 326 268,1451,,,0
1452,+48 721 080 626,1452,,,0
1453,+48 536 825 545,1453,,,0
1454,+48 515 424 628,1454,,,0
1455,882 491 453,1455,,,0
1456,+48 729 701 628,1456,,,0
1457,+48 734 139 352,1457,,,0
1458,795 195 397,1458,,,0
1459,791 162 739,1459,,,0
1460,+48 515 076 317,1460,,,0
1461,+48 666 171 483,1461,,,0
1462,695 355 865,1462,,,0
1463,738 763 153,1463,,,0
1464,578 714 292,1464,,,0
1465,+48 519 100 088,1465,,,0
1466,665 516 206,1466,,,0
1467,578 807 467,1467,,,0
1468,22 911 20 13,1468,,,0
1469,+48 606 184 799,1469,,,0
1470,+48 533 289 868,1470,,,0
1471,+48 510 524 390,1471,,,0
1472,22 159 91 55,1472,,,0
1473,+48 515 617 328,1473,,,0
1474,+48 22 639 69 83,1474,,,0
1475,22 439 07 75,1475,,,0
1476,601 717 049,1476,,,0
1477,32 769 94 41,1477,,,0
1478,601 477 134,1478,,,0
1479,+48 722 534 013,1479,,,0
1480,796 416 486,1480,,,0
1481,887 069 013,1481,,,0
1482,22 483 78 48,1482,,,0
1483,+48 535 556 836,1483,,,0
1484,697 433 542,1484,,,0
1485,782 984 488,1485,,,0
1486,886 992 716,1486,,,0
1487,+48 600 807 036,1487,,,0
1488,+48 669 460 021,1488,,,0
1489,666 528 141,1489,,,0
1490,+48 577 510 917,1490,,,0
1491,535 156 397,1491,,,0
1492,603 334 499,1492,,,0
1493,32 087 06 29,1493,,,0
1494,786 171 202,1494,,,0
1495,+48 735 083 374,1495,,,0
1496,571 724 356,1496,,,0
1497,669 088 559,1497,,,0
1498,726 845 014,1498,,,0
1499,32 178 61 35,1499,,,0
1500,32 444 09 22,1500,,,0
1501,+48 696 953 057,1501,,,0
1502,+48 695 313 566,1502,,,0
1503,+48 734 864 202,1503,,,0
1504,738 651 508,1504,,,0
1505,+48 791 178 653,1505,,,0
1506,787 571 021,1506,,,0
1507,22 608 62 73,1507,,,0
1508,32 639 92 78,1508,,,0
1509,720 561 889,1509,,,0
1510,+48 691 169 498,1510,,,0
1511,+48 32 083 53 07,1511,,,0
1512,691 214 459,1512,,,0
1513,+48 518 611 397,1513,,,0
1514,887 119 629,1514,,,0
1515,+48 793 020 728,1515,,,0
1516,536 558 969,1516,,,0
1517,886 154 366,1517,,,0
1518,+48 886 736 648,1518,,,0
1519,32 002 92 64,1519,,,0
1520,+48 798 740 897,1520,,,0
1521,+48 666 277 217,1521,,,0
1522,+48 663 477 099,1522,,,0
1523,+48 534 458 489,1523,,,0
1524,699 181 593,1524,,,0
1525,730 349 820,1525,,,0
1526,886 477 588,1526,,,0
1527,+48 699 641 488,1527,,,0
1528,538 425 389,1528,,,0
1529,786 816 002,1529,,,0
1530,662 605 206,1530,,,0
1531,694 687 839,1531,,,0
1532,+48 22 998 90 46,1532,,,0
1533,+48 530 079 317,1533,,,0
1534,793 649 599,1534,,,0
1535,788 059 099,1535,,,0
1536,798 164 836,1536,,,0
1537,796 358 387,1537,,,0
1538,+48 537 888 199,1538,,,0
1539,+48 784 254 254,1539,,,0
1540,+48 534 486 582,1540,,,0
1541,+48 22 427 58 27,1541,,,0
1542,794 515 287,1542,,,0
1543,782 718 503,1543,,,0
1544,+48 602 428 792,1544,,,0
1545,+48 506 704 834,1545,,,0
1546,+48 22 543 54 57,1546,,,0
1547,+48 22 477 49 21,1547,,,0
1548,+48 880 037 269,1548,,,0
1549,+48 32 763 08 92,1549,,,0
1550,+48 534 837 361,1550,,,0
1551,886 810 839,1551,,,0
1552,571 840 640,1552,,,0
1553,578 028 312,1553,,,0
1554,510 384 727,1554,,,0
1555,+48 607 223 284,1555,,,0
1556,+48 22 794 48 03,1556,,,0
1557,+48 669 091 404,1557,,,0
1558,+48 722 158 481,1558,,,0
1559,+48 790 334 892,1559,,,0
1560,+48 723 442 881,1560,,,0
1561,+48 784 135 889,1561,,,0
1562,609 460 516,1562,,,0
1563,690 190 654,1563,,,0
1564,32 244 53 05,1564,,,0
1565,724 453 178,1565,,,0
1566,+48 781 206 029,1566,,,0
1567,+48 785 722 535,1567,,,0
1568,+48 725 976 652,1568,,,0
1569,508 640 741,1569,,,0
1570,+48 722 183 904,1570,,,0
1571,505 251 817,1571,,,0
1572,+48 782 255 828,1572,,,0
1573,506 964 128,1573,,,0
1574,+48 695 971 645,1574,,,0
1575,517 879 809,1575,,,0
1576,+48 795 648 093,1576,,,0
1577,735 244 464,1577,,,0
1578,796 789 159,1578,,,0
1579,+48 721 659 618,1579,,,0
1580,32 679 32 97,1580,,,0
1581,669 527 871,1581,,,0
1582,+48 22 928 85 67,1582,,,0
1583,+48 516 816 280,1583,,,0
1584,+48 506 360 094,1584,,,0
1585,608 891 131,1585,,,0
1586,+48 737 778 608,1586,,,0
1587,+48 794 426 784,1587,,,0
1588,726 082 739,1588,,,0
1589,799 294 291,1589,,,0
1590,22 826 18 67,1590,,,0
1591,722 977 451,1591,,,0
1592,+48 789 159 426,1592,,,0
1593,576 011 492,1593,,,0
1594,+48 725 224 310,1594,,,0
1595,739 639 890,1595,,,0
1596,536 235 145,1596,,,0
1597,887 459 738,1597,,,0
1598,884 834 629,1598,,,0
1599,+48 699 063 413,1599,,,0
1600,+48 539 535 803,1600,,,0
1601,32 416 04 85,1601,,,0
1602,+48 506 794 193,1602,,,0
1603,730 411 864,1603,,,0
1604,+48 667 611 113,1604,,,0
1605,22 632 62 95,1605,,,0
1606,794 977 598,1606,,,0
1607,+48 695 531 706,1607,,,0
1608,664 368 814,1608,,,0
1609,+48 694 954 737,1609,,,0
1610,609 707 265,1610,,,0
1611,+48 609 005 850,1611,,,0
1612,+48 733 128 756,1612,,,0
1613,691 724 464,1613,,,0
1614,+48 607 393 748,1614,,,0
1615,721 964 390,1615,,,0
1616,663 308 756,1616,,,0
1617,+48 539 737 104,1617,,,0
1618,+48 531 639 128,1618,,,0
1619,884 513 336,1619,,,0
1620,664 700 333,1620,,,0
1621,+48 603 403 698,1621,,,0
1622,+48 690 529 758,1622,,,0
1623,+48 22 298 94 06,1623,,,0
1624,735 780 387,1624,,,0
1625,+48 22 502 72 14,1625,,,0
1626,+48 22 575 20 65,1626,,,0
1627,+48 22 966 14 03,1627,,,0
1628,573 821 562,1628,,,0
1629,+48 782 065 408,1629,,,0
1630,+48 699 718 012,1630,,,0
1631,662 648 691,1631,,,0
1632,+48 793 327 854,1632,,,0
1633,+48 509 901 019,1633,,,0
1634,32 082 74 10,1634,,,0
1635,+48 514 011 337,1635,,,0
1636,32 853 05 53,1636,,,0
1637,780 339 742,1637,,,0
1638,+48 788 966 584,1638,,,0
1639,+48 604 052 702,1639,,,0
1640,696 888 294,1640,,,0
1641,+48 504 432 064,1641,,,0
1642,22 055 64 55,1642,,,0
1643,22 852 84 78,1643,,,0
1644,+48 889 339 688,1644,,,0
1645,+48 885 204 672,1645,,,0
1646,+48 512 788 910,1646,,,0
1647,+48 32 102 67 73,1647,,,0
1648,517 994 596,1648,,,0
1649,531 591 397,1649,,,0
1650,+48 602 684 122,1650,,,0
1651,660 830 767,1651,,,0
1652,791 310 710,1652,,,0
1653,692 186 386,1653,,,0
1654,531 433 039,1654,,,0
1655,+48 532 556 427,1655,,,0
1656,503 277 360,1656,,,0
1657,505 498 791,1657,,,0
1658,607 925 151,1658,,,0
1659,793 974 160,1659,,,0
1660,+48 734 637 601,1660,,,0
1661,510 008 385,1661,,,0
1662,882 248 070,1662,,,0
1663,+48 504 205 321,1663,,,0
1664,+48 603 666 329,1664,,,0
1665,511 185 877,1665,,,0
1666,+48 727 343 432,1666,,,0
1667,+48 734 205 300,1667,,,0
1668,+48 667 335 189,1668,,,0
1669,+48 609 504 658,1669,,,0
1670,32 862 61 62,1670,,,0
1671,+48 576 174 776,1671,,,0
1672,+48 534 643 938,1672,,,0
1673,886 706 677,1673,,,0
1674,509 386 916,1674,,,0
1675,+48 22 964 82 95,1675,,,0
